,25.05.2000,29.08.2000,23.11.2000,22.02.2001,25.05.2001,30.08.2001,10.12.2001,25.02.2002,27.05.2002,29.08.2002,28.11.2002,27.02.2003,05.06.2003,04.09.2003,27.11.2003,05.03.2004,27.05.2004,10.09.2004,26.11.2004,03.03.2005,02.06.2005,09.09.2005,01.12.2005,02.03.2006,01.06.2006,07.09.2006,01.12.2006,06.03.2007,31.05.2007,04.09.2007,30.11.2007,04.03.2008,02.06.2008,02.09.2008,04.12.2008,03.03.2009,02.06.2009,01.09.2009,01.12.2009,02.03.2010,01.06.2010,02.09.2010,02.12.2010,01.03.2011,31.05.2011,01.09.2011,01.12.2011,01.03.2012,30.05.2012,04.09.2012,29.11.2012,28.02.2013,30.05.2013,03.09.2013,28.11.2013,27.02.2014,28.05.2014,30.09.2014,03.12.2014,03.03.2015,29.05.2015,28.08.2015,01.12.2015,02.03.2016,01.06.2016,06.09.2016,02.12.2016,02.03.2017,01.06.2017,05.09.2017,30.11.2017,01.03.2018,31.05.2018,06.09.2018,29.11.2018,28.02.2019,28.05.2019,05.09.2019,28.11.2019,03.03.2020,03.06.2020,28.09.2020,01.12.2020,26.02.2021,01.06.2021,02.09.2021,26.11.2021,28.02.2022,31.05.2022,05.09.2022,29.11.2022,28.02.2023,30.05.2023,04.09.2023,01.12.2023,29.02.2024,30.05.2024,03.09.2024,29.11.2024,27.02.2025,02.06.2025,29.09.2025,28.11.2025,27.02.2026
time,2000q2,2000q3,2000q4,2001q1,2001q2,2001q3,2001q4,2002q1,2002q2,2002q3,2002q4,2003q1,2003q2,2003q3,2003q4,2004q1,2004q2,2004q3,2004q4,2005q1,2005q2,2005q3,2005q4,2006q1,2006q2,2006q3,2006q4,2007q1,2007q2,2007q3,2007q4,2008q1,2008q2,2008q3,2008q4,2009q1,2009q2,2009q3,2009q4,2010q1,2010q2,2010q3,2010q4,2011q1,2011q2,2011q3,2011q4,2012q1,2012q2,2012q3,2012q4,2013q1,2013q2,2013q3,2013q4,2014q1,2014q2,2014q3,2014q4,2015q1,2015q2,2015q3,2015q4,2016q1,2016q2,2016q3,2016q4,2017q1,2017q2,2017q3,2017q4,2018q1,2018q2,2018q3,2018q4,2019q1,2019q2,2019q3,2019q4,2020q1,2020q2,2020q3,2020q4,2021q1,2021q2,2021q3,2021q4,2022q1,2022q2,2022q3,2022q4,2023q1,2023q2,2023q3,2023q4,2024q1,2024q2,2024q3,2024q4,2025q1,2025q2,2025q3,2025q4,2026q1
1996-10-01,79049.801429972,79137.2022642337,79132.739627524,79134.35174864,79132.344562813,79157.8450699494,79159.7356660285,79160.0921406217,79160.2486428605,79161.9914602247,79159.8092683094,79159.7553333831,79158.6440019327,79158.8174584914,79158.8348776006,94308.709098847,94308.709098847,94365.5907039904,94366,94340,94338.8368491,94339.3554538,94365.6191214,94499.637264374,94499.9311178446,94498.1337637205,94498.1638135751,94498.1642030489,94498.1897531362,96164.9672769517,96164.9697353708,96129.1501469389,96129.1623027852,96035.9170461763,96035.9773172188,95937.7819284075,95941.198981257,96020.2179220258,96018.3298269011,96014.1857563782,96016.6296363823,96035.8473905916,96037.9254897198,96031.1093071683,96031.733680119,96024.9623626015,96029.0969483502,96029.5760960067,96030.9341940996,101773.669933618,101774.024775138,101777.601237946,101784.284113071,101785.185861586,101777.93768968,101795.056651659,101792.508297935,113457.801416811,113473.694501798,113463.911711695,113484.069382845,113331.618874247,113336.974558669,113336.686483539,113340.840317938,113489.842430747,113501.664478177,113504.919588437,113513.21312619,114282.801940015,114287.323942073,114284.839279592,114284.751751998,114253.055957355,114251.08034422,114251.023016337,114244.479288821,114251.887666809,114254.670703508,114253.880830094,114258.037180246,114996.309745376,114997.40380863,114998.003049906,114998.616913476,115019.790403532,115026.590870835,115017.658650423,115001.751092947,114835.327723021,114833.375017658,114823.399455862,114825.514458739,114797.741662695,114790.102964946,114820.854874527,114761.657423461,114782.36013643,114768.933796371,114774.063804529,114781.064498765,115979.230956266,116008.929455461,116006.916971491
1997-01-01,79503.4866234282,79477.5585552309,79481.6263717771,79481.72101415,79482.250723742,79600.6898293154,79600.4298994665,79600.4157960324,79600.3360522057,79596.1758263857,79597.2249724899,79597.8381416609,79601.4120553947,79598.8474240363,79599.1534633078,94836.8369768606,94836.8369768606,94882.0631470045,94882,94850,94851.6006216,94851.9573688,94883.3561875,94988.4452035835,94987.7907169057,94994.4518248096,94994.3375905681,94994.361297536,94994.3329498858,96565.3450932286,96565.3467335671,96482.0774164555,96482.058180046,96263.1334290259,96263.2194979078,96589.161631654,96580.3122309551,96683.4178772909,96685.9515703862,96685.9793891381,96677.800321121,96659.5829904232,96667.3969073717,96651.2687186529,96653.2961919602,96659.2182017466,96675.9819647474,96674.7347465714,96679.4751930994,102551.121710986,102555.611063968,102556.676296378,102557.784244548,102542.094984462,102529.598219899,102550.517151671,102543.872255958,114041.33385692,114025.977214288,114018.745466829,113985.176632717,113815.624136292,113904.125467728,113907.387514676,113905.557373436,114079.183376016,114089.183186553,114098.893994617,114087.014859407,114812.208520498,114799.932078377,114796.712328499,114792.117750873,115123.603357928,115122.876931572,115120.49924897,115112.270044969,115107.953215636,115109.521803293,115111.623264268,115111.625260334,115979.281202973,115979.335335024,115980.103804705,115981.91886074,115990.073792249,115980.828373266,115982.698620714,115968.344013609,116013.804262012,116015.56235796,116002.42942112,116008.654027086,116017.433897003,115991.841748353,116005.001710419,116063.305574619,116075.055248027,116073.935182156,116086.026780695,116075.295825086,116533.933125307,116562.417545291,116561.993357924
1997-04-01,80334.0264732898,80406.4645028834,80412.1526266268,80409.72428301,80410.5679229036,80352.1393917067,80348.1878862619,80347.433639694,80347.1357341983,80349.0873764108,80351.3953930521,80351.841104328,80349.4042870494,80352.3384742681,80352.4366716996,95902.4265738532,95902.4265738532,95851.9777679653,95852,95816,95817.0496113,95817.1685066,95852.6334398,96004.0825635162,96004.0685519919,96002.6967099727,96002.7149580671,96002.7068511101,96002.6896143006,97552.4209096264,97552.4229021273,97608.5724641518,97608.535517025,97452.0429161147,97451.8391747933,97493.0335194988,97499.4170375124,97557.9312287668,97556.1617891798,97557.9788234926,97565.9558381168,97579.0214501966,97577.4911012103,97582.7177220427,97582.5741851552,97301.1823997427,97323.5246732777,97323.4432449722,97326.685398057,103363.756517279,103360.075382336,103361.029307173,103357.064975453,103369.739157488,103380.812312704,103373.042446305,103376.467948414,115016.604165172,115018.441407847,115019.183930799,115049.520935916,115098.536138826,115050.186452146,115074.316752677,115072.956777343,115171.581863558,115169.640693754,115162.055318653,115135.695746513,116066.164200553,116055.233077758,116067.067416274,116060.553920123,115941.602645376,115940.183425597,115944.605855763,115945.03348005,115939.902117776,115938.86551815,115939.031586848,115936.253169529,116553.26425166,116552.93905546,116554.056022242,116553.116446874,116553.245877609,116550.20105622,116557.505115352,116559.597210947,116318.45097323,116322.658836588,116327.197301191,116340.438287815,116315.768711186,116293.361939434,116306.937610679,116286.441765994,116332.568931026,116313.684542801,116318.46380598,116336.438220698,117652.619691721,117646.246404236,117647.785308816
1997-07-01,80952.1186227127,81018.3780539208,81013.2049799803,81012.04681025,81016.0441191755,81023.5525167337,81023.5587372596,81023.4377723326,81023.5670775585,81024.1673707988,81023.4117069687,81022.4988871414,81021.7004492609,81022.624909345,81022.1099150006,96847.6283854537,96847.6283854537,96760.9964109589,96761,96731,96729.5504185,96728.2290953,96758.6737964,96697.0831858858,96697.3698036167,96693.149730262,96693.2251255267,96693.203921783,96693.2058326661,98500.0287412422,98500.0236620866,98506.6091170314,98506.6458341092,98704.540044767,98704.4644610211,98575.9828974844,98577.1284394675,98467.1911690425,98466.3541029106,98467.3285195324,98466.3803370556,98474.9062349654,98470.3321214176,98473.1961557932,98470.8213923021,98603.0848751623,98606.0315102221,98608.1951436052,98599.514892358,104446.647728229,104442.870870455,104443.196375139,104447.232448545,104453.459996727,104454.362461634,104425.388007436,104428.66394793,116553.5439345,116554.645507179,116560.04413782,116552.348378243,116621.718842376,116549.098941576,116550.603343912,116544.989876837,116592.538364961,116598.123262004,116599.32727893,116607.678485561,117445.371075143,117438.567775269,117443.098613632,117436.927731343,117318.089934655,117318.696562217,117320.685541426,117312.596585626,117326.73799791,117325.742428873,117324.626907173,117322.199780456,118019.401048069,118018.673948194,118018.60592413,118017.651785995,118005.273465349,117974.652259394,117974.443462002,117988.618186701,117555.616560314,117557.853510443,117548.154199233,117569.433716648,117603.400192034,117654.411894986,117567.65892853,117581.061533142,117605.805530055,117597.42246655,117579.35477316,117612.212941317,119338.462654979,119369.948901573,119371.378284094
1997-10-01,81565.8996214152,81606.2157512866,81598.5683668596,81602.84629471,81596.8700099496,81543.08961831,81551.4821341583,81552.8963325826,81552.9979714756,81555.3161612188,81550.7310675762,81549.1768997127,81549.3855270806,81546.8336905795,81546.3891012412,97517.8929712717,97517.8929712717,97524.7547030795,97525,97501,97496.7162793,97496.4110713,97522.353086,97247.5028684185,97248.4164564828,97244.231852871,97244.3184836446,97244.3152269753,97244.4079149459,99221.7911658635,99221.7818811388,99218.8226255734,99218.9092056558,99390.6608866531,99391.0576920708,99195.9864017147,99197.3067424169,99145.6241752513,99145.6969878744,99142.8777181879,99144.027954058,99140.6537747665,99138.9443203515,99146.9818538625,99147.4726809339,99290.6789736997,99248.626302104,99247.7913152024,99248.488966837,105377.41667902,105380.385318754,105378.040656823,105376.860966968,105373.648496836,105374.169641277,105389.995030101,105389.938483211,117758.745275704,117770.197331846,117761.391034123,117786.851681246,117738.948909492,117743.454054716,117740.251360186,117744.317143605,117736.895190017,117746.713896725,117753.393712198,117759.588529002,118529.413721373,118533.628266531,118531.538748933,118530.887425581,118395.194759854,118392.911769316,118392.602554229,118389.584695545,118396.749729177,118398.620883303,118396.682733185,118401.244780365,118819.691839677,118820.191969789,118820.35641963,118821.040347706,118825.618214076,118839.292312742,118832.064796735,118813.497733582,118451.001957679,118450.329679522,118470.369483869,118474.587171283,118429.873402496,118431.023136665,118449.917960704,118392.420489489,118423.229156459,118402.071344507,118408.581126761,118395.42338448,119807.286302889,119833.496175556,119827.64809971
1998-01-01,81883.7120930574,82182.9822326039,82189.5885656411,82192.23525332,82187.2542430495,82078.8502468715,82080.151635282,82081.015568113,82081.6064081556,82099.9136714495,82101.1603583357,82104.336577708,82092.0628206961,82105.2209469712,82107.0965120795,98419.5096918043,98419.5096918043,98392.9546965862,98393,98355,98363.6275195,98366.4393653,98400.484897,98336.0603609884,98334.4314193176,98349.0643515201,98348.7981281974,98348.8504837451,98348.7464085162,100250.759918224,100250.779143104,100157.263873824,100157.135162923,100085.074596349,100084.98506872,100150.501046937,100159.207403845,100097.334920874,100096.842762473,100096.725074147,100106.4964733,100117.471967535,100130.483636117,100117.585600536,100120.369372755,99972.2339829743,99995.7404902134,99993.1230023048,100001.935994941,105872.743842733,105874.717784125,105876.367237946,105879.922771816,105875.051937364,105865.290060191,105884.427703807,105878.179877977,118296.047448714,118281.902295362,118275.829314644,118256.104969971,118290.147054803,118320.902971563,118340.118535729,118340.320637205,118387.132668355,118391.43695599,118389.640974332,118372.673048685,119314.182702072,119309.484193807,119308.143619492,119308.648576022,119223.289242134,119217.339424726,119218.623696716,119210.943550492,119200.101493415,119199.878275063,119201.232375417,119201.813843376,120022.002950052,120022.282523318,120024.283483575,120025.813090883,120044.113715575,120048.624650418,120052.349459072,120037.695495256,119571.763848491,119579.297522484,119580.19324033,119588.347604286,119574.556050214,119569.890781901,119600.946409472,119626.582071842,119650.657470792,119625.677075748,119648.465993578,119653.874515792,120804.344129296,120839.51854682,120841.708460535
1998-04-01,82181.2279024897,82569.740869312,82583.8950634177,82577.5335836,82584.5165044757,82568.8249139627,82548.3164404731,82544.836738867,82543.8806491022,82561.3971733927,82571.9445097548,82571.7129475027,82577.3137677519,82574.5883127621,82573.7115318565,99097.9365661427,99097.9365661427,99039.7587482173,99040,99004,99002.8897708,99001.7621263,99038.5097794,98787.809821864,98787.901326623,98782.9353366876,98783.0041790454,98782.9748192332,98782.9454304358,100693.893323373,100693.89212974,100780.417049284,100780.377112251,100664.507393853,100664.056498399,100679.270294786,100680.447173601,100575.190615127,100574.147339284,100574.478144322,100575.185893884,100553.731510548,100555.363870232,100550.916265414,100551.079990857,100624.777518458,100633.77446764,100637.112156213,100635.409355577,107018.542055498,107019.421260828,107018.185846044,107014.31592954,107018.067493151,107023.605414301,107018.950644618,107019.209998775,119476.482538105,119475.020252544,119474.678827403,119464.392700273,119520.679985608,119509.755371002,119519.513537511,119517.204941578,119555.947538696,119558.966362253,119557.852261489,119543.957106217,120363.715699456,120350.273513576,120357.065641787,120349.31950254,120632.181218517,120633.492072298,120636.569569835,120634.647364791,120633.935367872,120632.971897731,120632.443020708,120627.554068288,121243.323223502,121243.028085966,121242.722208197,121241.810209511,121236.206840034,121214.524627032,121219.346747727,121227.01580811,120895.279721319,120894.996946726,120901.06136912,120917.557797572,120929.746613732,120889.863621906,120895.877874555,120890.648249844,120932.246088692,120921.862565409,120917.14868925,120945.600842618,122203.217742134,122218.736402221,122219.358570328
1998-07-01,82478.7591979379,82729.4994674677,82714.1343800579,82707.31823854,82722.2900748054,82780.0855208025,82787.2203929274,82786.724480296,82786.9594124768,82779.6633944692,82771.1970479456,82770.5475005509,82775.5782831734,82771.4460028795,82770.1394986458,99349.2937443099,99349.2937443099,99284.0165302286,99284,99254,99250.3832848,99248.6208295,99279.1815986,99289.1863047417,99289.5936611104,99282.9449082527,99283.0636977269,99283.035366986,99283.0519921765,100823.354831962,100823.347198171,100836.804043506,100836.870212246,100861.398352998,100861.531841912,100737.131595208,100734.312838375,100778.413833814,100778.991162399,100780.688120411,100781.080448622,100782.860576243,100776.623032037,100788.068817023,100785.64797419,100802.867151632,100800.849614885,100804.219450902,100796.07540158,107213.041715112,107210.864673988,107206.12412517,107203.131084818,107202.627810617,107210.326333334,107181.652216661,107187.386431793,119749.682835379,119755.167513783,119761.136099736,119777.581292308,119728.244537039,119623.44683585,119623.669243023,119622.0120438,119732.722391055,119735.656254613,119734.417826625,119738.021317981,120588.944557316,120579.672887459,120587.093186925,120578.89227524,120510.851960037,120513.371073232,120514.761831315,120503.855493959,120513.892982786,120513.96728279,120515.920469217,120516.924036352,121357.821186493,121357.228139154,121357.770303049,121356.423338823,121338.964576186,121324.474548558,121321.558464813,121340.271046385,120874.519800348,120872.013011585,120862.647275515,120879.574001997,120887.919987709,120928.827924003,120868.92529195,120900.623211179,120914.178236118,120911.375055832,120893.508338986,120905.213059378,122029.261113592,122021.318803058,122020.699078795
1998-10-01,82477.0748571173,82589.0631699873,82580.7128465427,82592.7494038,82574.6943699278,82708.0147744384,82730.4821248405,82734.7708305516,82734.3498981146,82702.243552675,82693.0224621046,82689.6039030988,82689.8187233268,82681.6004047856,82681.5409927252,99037.4436817856,99037.4436817856,99086.3837542923,99086,99064,99057.2100086,99056.2417545,99081.6193183,99309.4380126356,99311.2774452851,99305.1822104027,99305.3347078711,99305.3390928513,99305.5327755382,100420.251481574,100420.231890955,100419.785657555,100420.030119788,100618.871874714,100619.456688881,100626.667282488,100619.602803598,100742.630849603,100743.588955262,100741.678880539,100730.807403612,100739.506165093,100731.099681032,100736.999536445,100736.472881615,100793.691566353,100763.205646679,100759.115609998,100760.14946732,107001.716561767,107001.040456169,107005.366965951,107008.674388936,107010.296933978,107006.822367283,107021.013610024,107021.267866565,119146.899547382,119156.069088854,119149.769254785,119201.123686081,119113.702806889,119071.344306818,119074.040881135,119076.688358394,119229.951638432,119236.444172298,119242.618998048,119238.880679501,120268.551058413,120269.736745947,120270.773983206,120267.146060874,120102.855597167,120102.398286171,120102.951383505,120100.07319055,120105.778858093,120107.995552842,120107.692879122,120111.023894126,120970.214309002,120970.450438095,120970.830731361,120970.995371892,120964.631327276,120990.016291745,120982.134683483,120970.544211054,120721.092748107,120716.604682586,120761.383259568,120768.399640984,120682.30347084,120678.302658147,120713.728469403,120682.113377927,120681.726354044,120682.42702733,120685.781811425,120666.563001565,121240.528353495,121259.611545384,121257.763233706
1999-01-01,82743.120158875,82723.3080821834,82726.4328428412,82738.33088188,82716.2319046135,82867.5537907168,82871.2163590075,82875.1329382762,82876.8050985152,82797.202204211,82803.4420969642,82807.9997173209,82794.7337228413,82787.7544278505,82792.4468073396,99042.1159703339,99042.1159703339,99060.5731237231,99061,99019,99034.1657314,99039.607007,99075.5869693,98425.5966833564,98422.9659883687,98447.0681913439,98446.6418090087,98446.7275310387,98446.5369114875,100267.798182844,100267.835125747,100307.155274886,100306.771723866,100658.019588949,100657.73973714,100832.177698832,100828.432418113,101072.643983816,101074.071205256,101072.447829305,101081.597492684,101065.416170376,101080.309691569,101080.489767907,101083.382934632,101098.365962904,101104.876217491,101102.759173548,101109.970303221,107162.514760105,107170.332914665,107168.710801549,107166.615309293,107147.471469378,107136.419133826,107159.136239704,107150.455811507,119419.933419073,119408.844854392,119403.096694185,119439.610432451,119377.350100551,119335.392489572,119343.811561309,119344.81368107,119521.650153821,119523.282330705,119518.090364887,119504.705998997,120268.46135052,120266.666046678,120266.309330725,120268.020635961,120178.636338575,120177.59770158,120178.289200514,120183.779521385,120179.05120389,120177.96834851,120179.869810893,120179.003360058,121211.770303418,121211.766124326,121212.03452148,121211.94021997,121222.792724809,121226.227799868,121228.030108298,121231.400165782,120868.193353939,120864.23076318,120872.377102395,120881.492384093,120806.690296994,120801.135438489,120825.610250135,120852.096120978,120839.475050774,120817.198547885,120832.841381125,120853.957382993,121875.395723362,121907.317784222,121908.272225354
1999-04-01,83109.3052373885,83228.3210650298,83263.8809808346,83243.39156028,83272.4979414318,83428.1381956853,83370.4426058063,83360.2857455616,83359.4594751303,83273.1256469975,83300.695716854,83299.8493260515,83306.1255820278,83298.4479444473,83295.2891219366,99630.0427789852,99630.0427789852,99604.4728521786,99604,99571,99567.9656647,99564.7028608,99603.7715775,99150.4873744369,99149.8497797006,99140.6066930499,99140.6893470024,99140.5942682735,99140.4377066087,100329.460938974,100329.456967163,100533.792194123,100533.802972522,100506.532686559,100505.824588385,100890.14049504,100893.227070004,101054.3872029,101053.253209865,101054.699322945,101056.533790931,101049.760114224,101052.119370709,101055.724758148,101057.811841123,100907.346434062,100934.223925867,100939.865623552,100941.648080826,107428.316112546,107426.127223509,107425.956348098,107422.756658511,107435.066311292,107442.267745657,107434.403105398,107436.68106052,120293.869103549,120284.529764399,120284.362720437,120342.047669617,120385.626346945,120335.794332027,120344.552679181,120344.761920662,120478.492860419,120479.743790188,120483.042055154,120468.404649809,121567.028036532,121567.513366866,121562.390806427,121565.23357999,121272.904170842,121270.821043245,121276.315116076,121272.107705852,121262.196126424,121263.177370272,121262.921647175,121259.592549948,122040.354009511,122040.327439474,122041.878670713,122041.646436917,122038.436729782,122024.992763458,122030.333611394,122033.399622443,121556.725582049,121563.969918766,121560.51322457,121578.08023698,121620.629300601,121586.171638202,121610.865246143,121611.972922712,121633.749547339,121611.71494176,121613.797628532,121630.482283336,122561.961234525,122575.269036323,122577.748290176
1999-07-01,83822.6686701278,84043.6938160367,84013.1182711304,83998.54265135,84024.8400916264,84145.6220157448,84171.2122879172,84167.9428615721,84168.4854951857,84068.0839794254,84033.2088719707,84036.5090384517,84054.3958383705,84056.8321611492,84052.7760527596,100564.060493685,100564.060493685,100530.906409305,100531,100499,100494.076581,100492.543391,100517.677492,100679.042859946,100680.627574726,100666.731744949,100666.97085026,100666.990462624,100667.178853054,102407.446970102,102407.428635717,102318.597595293,102318.662133111,102245.191390814,102245.596854371,102056.115546062,102042.396030822,101935.137729248,101938.928827004,101938.692793838,101930.973453335,101908.618161921,101907.31314605,101900.58761544,101898.751952453,101868.805978594,101883.953253608,101887.45143067,101879.632927457,108200.514071714,108197.0920292,108195.022048864,108198.744723238,108204.021120592,108204.432496411,108178.585893517,108185.016304911,121035.997671227,121042.492368213,121046.821013851,121047.299423603,121018.820517133,120941.284523248,120946.807986788,120948.777239283,121036.015941883,121035.941716043,121028.867773632,121035.070946359,122055.275316177,122043.303728867,122054.054914523,122049.262556999,122028.029376688,122030.310406233,122031.132386517,122027.166713232,122031.787956006,122031.420156155,122034.659674307,122039.053725753,122737.772476609,122737.230904297,122736.520449372,122735.475803403,122723.223518795,122714.664197723,122711.571974515,122728.404581929,122300.464399058,122298.800940349,122302.631904286,122318.601341905,122309.141327601,122348.148254914,122290.780144636,122305.481179206,122286.431841642,122318.104736939,122299.17916671,122303.391634822,123512.635936755,123484.303489469,123484.282934407
1999-10-01,84876.7341833509,85110.7446319177,85094.6051947185,85122.61407999,85089.2572574917,85038.6379182998,85087.9171881675,85100.7629124445,85096.1633586692,85024.3488913661,85018.164220706,85009.8854689128,84984.3312825527,84993.8859368118,84995.5413178355,101791.413395343,101791.413395343,101752.978485029,101753,101732,101721.508119,101720.125353,101748.265689,102627.257461724,102629.785217475,102627.691498791,102627.830616416,102627.845767927,102628.092316334,104441.316012361,104441.27092909,104294.961295108,104295.554917452,104081.577648117,104082.664763362,103688.434150205,103702.8123712,103404.698974174,103400.614648012,103401.02794405,103397.763153189,103443.073443618,103427.12568181,103430.065748642,103426.921161929,103592.349514578,103543.814493171,103536.791662368,103535.616578634,110277.514625215,110275.307402207,110279.170371069,110280.742878539,110282.300668318,110285.740193687,110296.734330961,110296.706392642,123583.736979897,123592.357157349,123588.333727611,123572.722444853,123600.364860941,123500.772266348,123519.113869263,123521.426393702,123583.746969899,123586.376344967,123591.959113172,123576.538090006,124831.615740276,124828.861122476,124834.818076116,124830.598612493,124912.128154858,124915.717784874,124917.623042566,124917.178640049,124923.866567244,124928.097900539,124929.858711317,124928.977470403,125715.132109827,125715.300783287,125716.79148278,125716.635337852,125715.523488715,125735.564309489,125726.826305085,125725.488834972,125295.755642636,125284.076427627,125310.020074435,125313.119044226,125190.61650747,125183.240592348,125223.819417997,125193.555580899,125221.592114134,125246.927792844,125249.271846129,125222.874287082,126396.264908282,126383.404293111,126380.493620857
2000-01-01,85582.8872704784,85919.7997226122,85919.377789547,85944.2868273,85888.2825657306,85667.0175744521,85668.7531859839,85676.9972080395,85683.5505233978,85799.7637047791,85811.5459966518,85815.6410048275,85813.1559609715,85868.7592832282,85880.9019220495,103086.127375464,103086.127375464,102959.889052382,102960,102915,102937.475385,102946.800301,102986.688275,102219.020722526,102215.586160698,102248.665765568,102248.16575242,102248.226334092,102247.966948915,104238.38394574,104238.492814682,104292.657914469,104291.909273647,104362.52583199,104361.513172238,104259.041357357,104252.727423592,104358.248333238,104362.246306512,104362.516831607,104364.057992359,104354.340609651,104368.029874558,104357.277791555,104361.690374192,104355.771499045,104344.167544347,104339.865018968,104349.225921375,111026.997212302,111029.471112169,111027.889367939,111027.546608368,111017.732498339,111014.441683836,111029.366106509,111023.06424153,124469.007855348,124464.645399597,124461.053645885,124466.060985988,124586.259721077,124543.886240708,124554.915980915,124552.61814634,124713.402723572,124717.665537877,124713.80561474,124697.773165414,125835.646172982,125835.039703841,125836.072493104,125840.187095779,125880.991192051,125876.676901408,125880.781436009,125874.702449644,125858.500628582,125858.940491824,125861.439253914,125858.717727738,126688.478443401,126688.558754252,126688.831455873,126687.934976528,126693.422144394,126710.782811233,126712.822770895,126720.081687871,126070.356183129,126068.183000031,126063.795431672,126073.011146903,126025.850022574,126014.722654654,126062.449661472,126091.268323087,126059.97792797,126061.501424959,126072.203104479,126079.392021952,127015.160055141,127007.59994119,127009.77031063
2000-04-01,,86425.6068111984,86497.1777042123,86450.11978705,86523.9547929847,86098.6603474316,85982.4923819625,85962.0173150286,85962.1757323816,86104.4153325654,86164.6581164957,86162.4021967181,86186.3688408032,86256.1617343074,86248.744835773,103609.506978408,103609.506978408,103534.372146671,103534,103504,103497.765724,103489.260744,103531.680846,103895.579025451,103893.202807507,103884.223116789,103884.222023418,103883.995209893,103883.644180483,105203.10319946,105203.097153524,105352.178793965,105351.995440254,105088.766083583,105087.487360238,105432.373071845,105429.951439113,105326.209349105,105326.698069197,105327.440809633,105325.479788851,105318.271851559,105313.530019741,105313.556413746,105313.597708552,105287.965171791,105309.934773749,105312.311390465,105309.867184649,111874.85093518,111872.854723764,111871.912556783,111877.343979149,111884.927774061,111889.15120769,111879.095630486,111884.999933857,125361.183903559,125345.327301135,125345.384825801,125380.662531064,125391.478934947,125340.851812626,125361.49385654,125362.386437105,125412.817266731,125414.509427652,125423.112046087,125409.449786368,126526.646823296,126532.187576805,126520.66852014,126521.387586621,126406.037009484,126409.159463217,126411.542493705,126409.790832168,126411.582988118,126413.351320393,126414.305389093,126412.401976302,127236.764234709,127236.611209512,127236.87691737,127236.096967119,127237.29415731,127223.685526835,127225.991562694,127233.241779653,126627.757809334,126627.078549199,126617.867447927,126633.784076008,126626.644054284,126598.121501753,126604.82794046,126606.013928735,126622.290872784,126618.393702057,126622.030163404,126635.255828766,127394.507723213,127399.815315488,127399.46100863
2000-07-01,,,86994.1021439426,86976.43792347,87005.7388896577,86612.2626286353,86674.1533809394,86663.434298313,86662.9521352751,86745.378577374,86657.4505511812,86673.1837331649,86694.9231256035,86775.542901848,86758.5431139776,104306.024423386,104306.024423386,104251.439314716,104251,104214,104209.396227,104204.290376,104224.252409,104402.214271944,104404.207581972,104367.376307727,104367.716365826,104367.995744412,104368.205451792,106241.47950206,106241.370583874,106202.421300503,106202.565359773,106323.497705937,106325.039469062,105997.891798814,106009.013475594,106104.079950306,106097.696992249,106099.37254212,106112.379995564,106133.597887452,106136.391366287,106135.399527404,106131.960146536,106124.608413808,106127.315468357,106131.132752907,106121.713227074,112643.581141459,112644.690032433,112642.669909812,112645.669316139,112655.604373531,112647.382544182,112627.472403506,112629.863962709,126729.886302326,126738.67352148,126740.283301024,126743.80490243,126637.868630939,126717.397609002,126725.486157204,126727.979153817,126696.364278219,126702.451316537,126694.502026659,126707.58107063,127564.057458461,127544.672802857,127557.349631143,127547.696721954,127387.907136912,127383.149829739,127382.312357569,127376.795597354,127382.449586578,127377.544610065,127376.262595617,127381.361518481,128223.026060039,128222.614421959,128223.07748252,128223.324788229,128217.103286391,128199.784494292,128198.595393593,128195.20183328,127814.883037877,127819.914251211,127804.801100272,127821.51788038,127885.310496755,127930.93770963,127867.21602454,127870.104183904,127876.536005306,127903.429872168,127884.818671092,127859.906979766,128418.201136445,128396.29927175,128394.251525131
2000-10-01,,,,87248.32951788,87201.4591307901,87103.8669618715,87183.7069168999,87212.476263713,87201.1678478893,87116.9207725491,87124.8754381084,87106.9353500563,87022.0235396112,87047.4690060208,87062.1618656965,104719.311122197,104719.311122197,104663.639736502,104664,104637,104621.344494,104637.112404,104665.493889,104922.422627181,104929.949838821,104937.83083844,104938.172458863,104938.307163355,104939.075115762,106422.235554344,106422.152435118,106288.644820316,106290.023003886,106368.479898692,106370.412443926,106373.449142166,106371.063031883,106274.217737532,106276.114002224,106273.425186822,106260.837593407,106256.54502152,106244.804109596,106256.521637478,106255.507140901,106294.410285538,106281.337583729,106279.446207842,106281.949037084,113422.202207824,113420.615628399,113425.159662231,113417.071593109,113409.366850835,113416.656061058,113431.697356265,113429.703358669,127794.446744799,127803.721179447,127795.487293577,127765.117108277,127675.65974186,127714.450914667,127716.599304705,127712.369039991,127671.086555508,127682.719623912,127681.655710512,127669.214418478,128575.513412864,128558.157261854,128569.328802592,128557.186770385,128639.030276776,128635.307223352,128635.480887301,128628.04580173,128642.071469394,128641.89676058,128637.241089782,128634.899312956,129600.449624846,129600.657525582,129601.591107486,129603.410757897,129599.091665042,129593.311900363,129590.8260416,129568.745855251,129522.98350124,129523.542072315,129517.180445793,129526.092989457,129531.49438862,129526.004490376,129558.457415677,129517.649043163,129533.168515501,129561.910740704,129559.057771243,129506.063197983,129997.147238575,129986.856437404,129984.152014687
