"stage","series","frequency","date","time_index","value"
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-04-25,2022.3125,0.0190030750028445
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-05-03,2022.33333333333,-0.00733231361779385
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-05-10,2022.35416666667,-0.00948113138994877
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-05-18,2022.375,0.000560208918358285
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-05-25,2022.39583333333,-0.00945706475609498
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-06-02,2022.41666666667,0.00509360581722795
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-06-10,2022.4375,0.0129978484572071
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-06-17,2022.45833333333,-0.0134152751186827
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-06-25,2022.47916666667,0.00548521908620181
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-07-02,2022.5,-0.00839388896703319
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-07-10,2022.52083333333,0.00243658634959498
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-07-18,2022.54166666667,-0.00345662286791093
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-07-25,2022.5625,-0.00253638199933004
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-08-02,2022.58333333333,0.00127811878340012
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-08-10,2022.60416666667,0.00153158932300812
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-08-17,2022.625,0.00785798049245923
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-08-25,2022.64583333333,-0.00251581566347348
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-09-01,2022.66666666667,-0.000634477529056987
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-09-09,2022.6875,0.00278869492426193
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-09-17,2022.70833333333,0.000650782769994862
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-09-24,2022.72916666667,0.00099343438408539
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-10-02,2022.75,0.00419763711434751
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-10-09,2022.77083333333,-0.000539481032343581
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-10-17,2022.79166666667,-0.00234112012418386
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-10-25,2022.8125,-0.0172399250749233
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-11-01,2022.83333333333,0.00128320305045282
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-11-09,2022.85416666667,0.0083009224489734
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-11-16,2022.875,-0.0035126390893776
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-11-24,2022.89583333333,7.292616229293e-05
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-12-02,2022.91666666667,-0.00387243387507308
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-12-09,2022.9375,-0.0170180743824604
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-12-17,2022.95833333333,0.0244573910201042
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2022-12-24,2022.97916666667,-0.0104820082825032
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-01-01,2023,0.0131488458526396
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-01-09,2023.02083333333,-0.0188189641366803
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-01-16,2023.04166666667,-0.00499714167527543
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-01-24,2023.0625,-0.000315472050865573
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-01-31,2023.08333333333,0.00570023567039613
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-02-08,2023.10416666667,0.00720816610488662
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-02-16,2023.125,-0.00490399638343053
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-02-23,2023.14583333333,-0.00709537344820799
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-03-03,2023.16666666667,-0.00446031069519925
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-03-10,2023.1875,-0.00492942965463961
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-03-18,2023.20833333333,0.00284112340645049
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-03-26,2023.22916666667,0.00888234028960877
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-04-02,2023.25,0.00452226366668995
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-04-10,2023.27083333333,-0.0151980583303057
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-04-17,2023.29166666667,0.0235061454760404
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-04-25,2023.3125,-0.0215447195448224
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-05-03,2023.33333333333,0.00370684700177559
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-05-10,2023.35416666667,0.0135182113985302
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-05-18,2023.375,-0.0084736903153928
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-05-25,2023.39583333333,-0.00289006833492156
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-06-02,2023.41666666667,0.0105930457027235
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-06-10,2023.4375,-0.0199876868241891
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-06-17,2023.45833333333,0.013320135922684
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-06-25,2023.47916666667,-0.00822041908409954
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-07-02,2023.5,0.000651933004379934
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-07-10,2023.52083333333,-0.000912825257359806
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-07-18,2023.54166666667,-0.000577932323434283
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-07-25,2023.5625,-0.00728065428908664
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-08-02,2023.58333333333,-0.00131578966352031
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-08-10,2023.60416666667,-0.00263678465230299
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-08-17,2023.625,0.00269321116149168
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-08-25,2023.64583333333,0.0055892262463999
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-09-01,2023.66666666667,-0.00104794350695947
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-09-09,2023.6875,-0.000917852290228893
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-09-17,2023.70833333333,-0.000168676731444606
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-09-24,2023.72916666667,-0.00285306898240645
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-10-02,2023.75,0.00838579337627365
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-10-09,2023.77083333333,-0.00825422308465562
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-10-17,2023.79166666667,-0.0010342332083324
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-10-25,2023.8125,-0.0124759060563191
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-11-01,2023.83333333333,-0.00414245263977531
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-11-09,2023.85416666667,0.0192300866445994
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-11-16,2023.875,-0.00562650261659492
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-11-24,2023.89583333333,-0.00746286255570361
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-12-02,2023.91666666667,-0.022106507374529
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-12-09,2023.9375,0.00870866495129174
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-12-17,2023.95833333333,0.0157146364103982
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2023-12-24,2023.97916666667,0.00325720850032507
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-01-01,2024,0.0422397291335486
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-01-09,2024.02083333333,-0.0439616979013184
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-01-16,2024.04166666667,-0.0171342714338589
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-01-24,2024.0625,0.0217636031587745
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-01-31,2024.08333333333,0.00618300989706633
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-02-08,2024.10416666667,-0.000655952794920367
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-02-16,2024.125,-0.0068475379489783
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-02-23,2024.14583333333,0.00271452436328889
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-03-02,2024.16666666667,-0.000150613751320527
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-03-09,2024.1875,0.00729745389920211
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-03-17,2024.20833333333,0.00839441706332966
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-03-25,2024.22916666667,-0.00970366050774363
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-04-01,2024.25,0.00548734065692802
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-04-09,2024.27083333333,-0.00339337313353205
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-04-16,2024.29166666667,0.0108665426433099
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-04-24,2024.3125,-0.01204385980461
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-05-02,2024.33333333333,-0.00705549725612364
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-05-09,2024.35416666667,0.00914754822834762
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-05-17,2024.375,-0.00239127299719755
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-05-24,2024.39583333333,0.00604186375285476
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-06-01,2024.41666666667,-0.00993991966322127
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-06-09,2024.4375,-0.0069907295183862
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-06-16,2024.45833333333,-0.00191163029379027
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-06-24,2024.47916666667,-0.000341070585968772
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-07-01,2024.5,0.00109858899201321
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-07-09,2024.52083333333,-0.00322342378881224
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-07-17,2024.54166666667,0.00398036879505526
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-07-24,2024.5625,0.00554603296641076
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-08-01,2024.58333333333,0.0048604364978857
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-08-09,2024.60416666667,0
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-08-16,2024.625,-0.00798808860001543
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-08-24,2024.64583333333,0.00273252532715063
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-08-31,2024.66666666667,0.00144803553242578
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-09-08,2024.6875,-0.000921234519321246
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-09-16,2024.70833333333,0.000507723997104748
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-09-23,2024.72916666667,0.000413510522216498
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-10-01,2024.75,0.00976164834219251
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-10-08,2024.77083333333,-0.00963011266295055
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-10-16,2024.79166666667,0.000957809506708429
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-10-24,2024.8125,-0.00848309421088889
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-10-31,2024.83333333333,-0.0189972268308676
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-11-08,2024.85416666667,0.0266540299149316
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-11-15,2024.875,-0.00188047744308406
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-11-23,2024.89583333333,0.000959485337985733
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-12-01,2024.91666666667,0.00922786868418868
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-12-08,2024.9375,-0.00227565336682911
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-12-16,2024.95833333333,-0.0503600232045516
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2024-12-23,2024.97916666667,0.00393959800407995
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-01-01,2025,-0.003291732501852
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-01-09,2025.02083333333,0.0648904993013897
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-01-16,2025.04166666667,-0.0169352528784232
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-01-24,2025.0625,-0.00401132705301865
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-01-31,2025.08333333333,-0.00223757908429256
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-02-08,2025.10416666667,-0.00250676297241803
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-02-16,2025.125,-0.00526008289315261
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-02-23,2025.14583333333,-0.00172151941250309
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-03-03,2025.16666666667,0.00263171365009818
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-03-10,2025.1875,0.00276342613349723
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-03-18,2025.20833333333,-0.00185405959614116
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-03-26,2025.22916666667,0.00555189793555133
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-04-02,2025.25,0.00735490575800046
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-04-10,2025.27083333333,0.00274420296355871
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-04-17,2025.29166666667,-0.0218815564077461
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-04-25,2025.3125,0.0170414658548514
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-05-03,2025.33333333333,-0.0147574907470212
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-05-10,2025.35416666667,0.00474159257258222
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-05-18,2025.375,-0.000795017929776876
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-05-25,2025.39583333333,0.0026476054650546
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-06-02,2025.41666666667,-0.00357592593487777
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-06-10,2025.4375,0.0155348042483139
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-06-17,2025.45833333333,-0.0105245369208076
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-06-25,2025.47916666667,0.00672896924653266
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-07-02,2025.5,-0.00507071907382706
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-07-10,2025.52083333333,0.00520184082055675
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-07-18,2025.54166666667,-0.00279473871050406
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-07-25,2025.5625,0.000957467852478189
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-08-02,2025.58333333333,-0.00118288769789299
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-08-10,2025.60416666667,-0.000789369860749289
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-08-17,2025.625,-0.00622396909316247
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-08-25,2025.64583333333,-0.00170419082732742
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-09-01,2025.66666666667,-0.000796284050037954
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-09-09,2025.6875,0.000265498474943726
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-09-17,2025.70833333333,-0.00110038145008229
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-09-24,2025.72916666667,0.0014984970415659
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-10-02,2025.75,0.000473740569579384
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-10-09,2025.77083333333,-0.00153573456292744
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-10-17,2025.79166666667,-0.0039354037045527
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-10-25,2025.8125,-0.00246035427316471
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-11-01,2025.83333333333,0.0103724334197723
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-11-09,2025.85416666667,-0.00810258799632013
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-11-16,2025.875,0.00611622701743642
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-11-24,2025.89583333333,0.0085792118632293
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-12-02,2025.91666666667,0.0103289144736056
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-12-09,2025.9375,-0.00613218700256191
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-12-17,2025.95833333333,-0.0432304615042414
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2025-12-24,2025.97916666667,0.00901747403936337
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2026-01-01,2026,-0.0256512246748839
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2026-01-09,2026.02083333333,0.0421716460651984
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2026-01-16,2026.04166666667,0.0205489907672982
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2026-01-24,2026.0625,-0.0151022818518607
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2026-01-31,2026.08333333333,0.00475813744641762
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2026-02-08,2026.10416666667,0.00210748233956437
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2026-02-16,2026.125,-0.00346464156167325
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2026-02-23,2026.14583333333,0.00381545721164933
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2026-03-03,2026.16666666667,0.00265218960979396
"transformed","Lkw-Maut-Fahrleistungsindex_DE",48,2026-03-10,2026.1875,0.00407713445145497
"transformed","electricity_out",48,2009-01-09,2009.02083333333,0.033232818801114
"transformed","electricity_out",48,2009-01-16,2009.04166666667,-0.0425318925712261
"transformed","electricity_out",48,2009-01-24,2009.0625,-0.0467478347363333
"transformed","electricity_out",48,2009-01-31,2009.08333333333,0.0135537173702751
"transformed","electricity_out",48,2009-02-08,2009.10416666667,-0.0227060608298153
"transformed","electricity_out",48,2009-02-16,2009.125,0.0432487955073739
"transformed","electricity_out",48,2009-02-23,2009.14583333333,-0.00330905046035568
"transformed","electricity_out",48,2009-03-03,2009.16666666667,-0.0290468402177773
"transformed","electricity_out",48,2009-03-10,2009.1875,0.015625210626947
"transformed","electricity_out",48,2009-03-18,2009.20833333333,-0.014414972290286
"transformed","electricity_out",48,2009-03-26,2009.22916666667,0.0373503099669428
"transformed","electricity_out",48,2009-04-02,2009.25,0.00947043611363441
"transformed","electricity_out",48,2009-04-10,2009.27083333333,-0.111914929565611
"transformed","electricity_out",48,2009-04-17,2009.29166666667,0.00621331491867139
"transformed","electricity_out",48,2009-04-25,2009.3125,0.0656243364168994
"transformed","electricity_out",48,2009-05-03,2009.33333333333,0.000959814387723412
"transformed","electricity_out",48,2009-05-10,2009.35416666667,0.00236720640432964
"transformed","electricity_out",48,2009-05-18,2009.375,-0.0129929971380811
"transformed","electricity_out",48,2009-05-25,2009.39583333333,-0.0213374608349817
"transformed","electricity_out",48,2009-06-02,2009.41666666667,0.00883234564218682
"transformed","electricity_out",48,2009-06-10,2009.4375,0.0230960385891166
"transformed","electricity_out",48,2009-06-17,2009.45833333333,0.00617782673922562
"transformed","electricity_out",48,2009-06-25,2009.47916666667,-0.00526546824904983
"transformed","electricity_out",48,2009-07-02,2009.5,0.00424257675081208
"transformed","electricity_out",48,2009-07-10,2009.52083333333,-0.00216943782255541
"transformed","electricity_out",48,2009-07-18,2009.54166666667,0.00675012279383225
"transformed","electricity_out",48,2009-07-25,2009.5625,-0.0096636750052923
"transformed","electricity_out",48,2009-08-02,2009.58333333333,0.0165087500098409
"transformed","electricity_out",48,2009-08-10,2009.60416666667,0.00174343792967591
"transformed","electricity_out",48,2009-08-17,2009.625,0.00847794861640949
"transformed","electricity_out",48,2009-08-25,2009.64583333333,-0.00873380363458764
"transformed","electricity_out",48,2009-09-01,2009.66666666667,-0.00714960846510948
"transformed","electricity_out",48,2009-09-09,2009.6875,0.00461362143620292
"transformed","electricity_out",48,2009-09-17,2009.70833333333,0.0116884464743769
"transformed","electricity_out",48,2009-09-24,2009.72916666667,-0.012138685594369
"transformed","electricity_out",48,2009-10-02,2009.75,-0.00826381763546991
"transformed","electricity_out",48,2009-10-09,2009.77083333333,9.53897371260837e-05
"transformed","electricity_out",48,2009-10-17,2009.79166666667,0.0439544984521909
"transformed","electricity_out",48,2009-10-25,2009.8125,-0.0175194094975417
"transformed","electricity_out",48,2009-11-01,2009.83333333333,-0.00215464856806236
"transformed","electricity_out",48,2009-11-09,2009.85416666667,0.0153665158581227
"transformed","electricity_out",48,2009-11-16,2009.875,-0.0523922455059918
"transformed","electricity_out",48,2009-11-24,2009.89583333333,-0.0258470948222254
"transformed","electricity_out",48,2009-12-02,2009.91666666667,0.0204733399916037
"transformed","electricity_out",48,2009-12-09,2009.9375,0.00239056303155394
"transformed","electricity_out",48,2009-12-17,2009.95833333333,0.0513975208133211
"transformed","electricity_out",48,2009-12-24,2009.97916666667,-0.0214200164874505
"transformed","electricity_out",48,2010-01-01,2010,0.00084857837823904
"transformed","electricity_out",48,2010-01-09,2010.02083333333,0.0530836659637295
"transformed","electricity_out",48,2010-01-16,2010.04166666667,-0.0487693021305518
"transformed","electricity_out",48,2010-01-24,2010.0625,-0.00656968843489025
"transformed","electricity_out",48,2010-01-31,2010.08333333333,0.02201994307703
"transformed","electricity_out",48,2010-02-08,2010.10416666667,-0.0116876821204634
"transformed","electricity_out",48,2010-02-16,2010.125,0.0184181587711834
"transformed","electricity_out",48,2010-02-23,2010.14583333333,-0.046780175098931
"transformed","electricity_out",48,2010-03-03,2010.16666666667,-0.00329587882362858
"transformed","electricity_out",48,2010-03-10,2010.1875,0.0924144967382574
"transformed","electricity_out",48,2010-03-18,2010.20833333333,-0.0249640782632348
"transformed","electricity_out",48,2010-03-26,2010.22916666667,-0.0594692643685519
"transformed","electricity_out",48,2010-04-02,2010.25,0.0114079773916664
"transformed","electricity_out",48,2010-04-10,2010.27083333333,0.0221866858603761
"transformed","electricity_out",48,2010-04-17,2010.29166666667,0.0383627093314658
"transformed","electricity_out",48,2010-04-25,2010.3125,-0.0344679501146885
"transformed","electricity_out",48,2010-05-03,2010.33333333333,-0.0120230789380358
"transformed","electricity_out",48,2010-05-10,2010.35416666667,0.0254645266322449
"transformed","electricity_out",48,2010-05-18,2010.375,-0.0127238711758046
"transformed","electricity_out",48,2010-05-25,2010.39583333333,-0.0214863417662947
"transformed","electricity_out",48,2010-06-02,2010.41666666667,0.0281327086261314
"transformed","electricity_out",48,2010-06-10,2010.4375,-0.00355530552626249
"transformed","electricity_out",48,2010-06-17,2010.45833333333,-0.000238854953394707
"transformed","electricity_out",48,2010-06-25,2010.47916666667,-0.00748911855105661
"transformed","electricity_out",48,2010-07-02,2010.5,-0.000665363123577123
"transformed","electricity_out",48,2010-07-10,2010.52083333333,0.000358960652985019
"transformed","electricity_out",48,2010-07-18,2010.54166666667,0.000843846931179115
"transformed","electricity_out",48,2010-07-25,2010.5625,-0.0134127288638481
"transformed","electricity_out",48,2010-08-02,2010.58333333333,0.0150052238877443
"transformed","electricity_out",48,2010-08-10,2010.60416666667,-0.00777659978592737
"transformed","electricity_out",48,2010-08-17,2010.625,0.0102349111767737
"transformed","electricity_out",48,2010-08-25,2010.64583333333,-0.00351963944293132
"transformed","electricity_out",48,2010-09-01,2010.66666666667,-0.00678562937086724
"transformed","electricity_out",48,2010-09-09,2010.6875,0.000162285432597997
"transformed","electricity_out",48,2010-09-17,2010.70833333333,0.00221027947704044
"transformed","electricity_out",48,2010-09-24,2010.72916666667,0.0108247608996201
"transformed","electricity_out",48,2010-10-02,2010.75,0.00649050579681543
"transformed","electricity_out",48,2010-10-09,2010.77083333333,-0.0170149334975456
"transformed","electricity_out",48,2010-10-17,2010.79166666667,0.0317208039709804
"transformed","electricity_out",48,2010-10-25,2010.8125,0.0128986673582681
"transformed","electricity_out",48,2010-11-01,2010.83333333333,-0.0335134714988143
"transformed","electricity_out",48,2010-11-09,2010.85416666667,-0.00957276607311286
"transformed","electricity_out",48,2010-11-16,2010.875,-0.00104221604028609
"transformed","electricity_out",48,2010-11-24,2010.89583333333,0.0367429744274439
"transformed","electricity_out",48,2010-12-02,2010.91666666667,0.0271462643366576
"transformed","electricity_out",48,2010-12-09,2010.9375,-0.0394612412202342
"transformed","electricity_out",48,2010-12-17,2010.95833333333,0.0289423662867172
"transformed","electricity_out",48,2010-12-24,2010.97916666667,-0.00935579310995038
"transformed","electricity_out",48,2011-01-01,2011,0.0241758499782883
"transformed","electricity_out",48,2011-01-09,2011.02083333333,-0.0685449489987278
"transformed","electricity_out",48,2011-01-16,2011.04166666667,-0.0403091361723362
"transformed","electricity_out",48,2011-01-24,2011.0625,0.0605724459004762
"transformed","electricity_out",48,2011-01-31,2011.08333333333,0.0024931142182254
"transformed","electricity_out",48,2011-02-08,2011.10416666667,-0.0769898123633901
"transformed","electricity_out",48,2011-02-16,2011.125,0.0113480166957522
"transformed","electricity_out",48,2011-02-23,2011.14583333333,0.0532365754516491
"transformed","electricity_out",48,2011-03-03,2011.16666666667,0.00470479374245869
"transformed","electricity_out",48,2011-03-10,2011.1875,-0.0227968728386294
"transformed","electricity_out",48,2011-03-18,2011.20833333333,0.000133944006250886
"transformed","electricity_out",48,2011-03-26,2011.22916666667,-0.00048045601082336
"transformed","electricity_out",48,2011-04-02,2011.25,0.000889757893812515
