"stage","series","frequency","date","time_index","value"
"raw","SWISSMI",48,2013-01-31,2013.08333333333,7417.915
"raw","SWISSMI",48,2013-02-08,2013.10416666667,7408.60904761905
"raw","SWISSMI",48,2013-02-16,2013.125,7502.37314285714
"raw","SWISSMI",48,2013-02-23,2013.14583333333,7545.31857142857
"raw","SWISSMI",48,2013-03-03,2013.16666666667,7577.84428571429
"raw","SWISSMI",48,2013-03-10,2013.1875,7727.55119047619
"raw","SWISSMI",48,2013-03-18,2013.20833333333,7812.94085714286
"raw","SWISSMI",48,2013-03-26,2013.22916666667,7788.30571428571
"raw","SWISSMI",48,2013-04-02,2013.25,7810.73028571428
"raw","SWISSMI",48,2013-04-10,2013.27083333333,7750.64904761905
"raw","SWISSMI",48,2013-04-17,2013.29166666667,7698.81114285714
"raw","SWISSMI",48,2013-04-25,2013.3125,7734.57761904762
"raw","SWISSMI",48,2013-05-03,2013.33333333333,7899.29657142857
"raw","SWISSMI",48,2013-05-10,2013.35416666667,8036.75904761905
"raw","SWISSMI",48,2013-05-18,2013.375,8234.12657142857
"raw","SWISSMI",48,2013-05-25,2013.39583333333,8239.8719047619
"raw","SWISSMI",48,2013-06-02,2013.41666666667,7964.67261904762
"raw","SWISSMI",48,2013-06-10,2013.4375,7733.47342857143
"raw","SWISSMI",48,2013-06-17,2013.45833333333,7668.16771428571
"raw","SWISSMI",48,2013-06-25,2013.47916666667,7520.92714285714
"raw","SWISSMI",48,2013-07-02,2013.5,7634.52257142857
"raw","SWISSMI",48,2013-07-10,2013.52083333333,7848.2630952381
"raw","SWISSMI",48,2013-07-18,2013.54166666667,7956.32114285714
"raw","SWISSMI",48,2013-07-25,2013.5625,7901.28238095238
"raw","SWISSMI",48,2013-08-02,2013.58333333333,7862.99952380952
"raw","SWISSMI",48,2013-08-10,2013.60416666667,7975.74809523809
"raw","SWISSMI",48,2013-08-17,2013.625,7985.59314285714
"raw","SWISSMI",48,2013-08-25,2013.64583333333,7931.71309523809
"raw","SWISSMI",48,2013-09-01,2013.66666666667,7849.75657142857
"raw","SWISSMI",48,2013-09-09,2013.6875,7947.44314285714
"raw","SWISSMI",48,2013-09-17,2013.70833333333,8033.03828571429
"raw","SWISSMI",48,2013-09-24,2013.72916666667,8060.94023809524
"raw","SWISSMI",48,2013-10-02,2013.75,8020.16571428571
"raw","SWISSMI",48,2013-10-09,2013.77083333333,7896.41142857143
"raw","SWISSMI",48,2013-10-17,2013.79166666667,7970.18114285714
"raw","SWISSMI",48,2013-10-25,2013.8125,8174.26023809524
"raw","SWISSMI",48,2013-11-01,2013.83333333333,8226.97166666667
"raw","SWISSMI",48,2013-11-09,2013.85416666667,8234.91023809524
"raw","SWISSMI",48,2013-11-16,2013.875,8293.55285714286
"raw","SWISSMI",48,2013-11-24,2013.89583333333,8275.52171428571
"raw","SWISSMI",48,2013-12-02,2013.91666666667,8204.20257142857
"raw","SWISSMI",48,2013-12-09,2013.9375,8037.574
"raw","SWISSMI",48,2013-12-17,2013.95833333333,7905.68914285714
"raw","SWISSMI",48,2013-12-24,2013.97916666667,8041.98714285714
"raw","SWISSMI",48,2014-01-01,2014,8193.29333333333
"raw","SWISSMI",48,2014-01-09,2014.02083333333,8311.08476190476
"raw","SWISSMI",48,2014-01-16,2014.04166666667,8422.374
"raw","SWISSMI",48,2014-01-24,2014.0625,8355.2319047619
"raw","SWISSMI",48,2014-01-31,2014.08333333333,8166.84071428571
"raw","SWISSMI",48,2014-02-08,2014.10416666667,8265.22685714286
"raw","SWISSMI",48,2014-02-16,2014.125,8395.94571428571
"raw","SWISSMI",48,2014-02-23,2014.14583333333,8448.42885714286
"raw","SWISSMI",48,2014-03-03,2014.16666666667,8448.47085714286
"raw","SWISSMI",48,2014-03-10,2014.1875,8378.80257142857
"raw","SWISSMI",48,2014-03-18,2014.20833333333,8237.00628571429
"raw","SWISSMI",48,2014-03-26,2014.22916666667,8258.29171428571
"raw","SWISSMI",48,2014-04-02,2014.25,8400.43
"raw","SWISSMI",48,2014-04-10,2014.27083333333,8428.75428571429
"raw","SWISSMI",48,2014-04-17,2014.29166666667,8346.31171428571
"raw","SWISSMI",48,2014-04-25,2014.3125,8402.34142857143
"raw","SWISSMI",48,2014-05-03,2014.33333333333,8430.72885714286
"raw","SWISSMI",48,2014-05-10,2014.35416666667,8474.48595238095
"raw","SWISSMI",48,2014-05-18,2014.375,8614.08885714286
"raw","SWISSMI",48,2014-05-25,2014.39583333333,8684.98071428571
"raw","SWISSMI",48,2014-06-02,2014.41666666667,8685.99628571429
"raw","SWISSMI",48,2014-06-10,2014.4375,8675.34542857143
"raw","SWISSMI",48,2014-06-17,2014.45833333333,8677.74228571429
"raw","SWISSMI",48,2014-06-25,2014.47916666667,8644.26404761905
"raw","SWISSMI",48,2014-07-02,2014.5,8600.17371428571
"raw","SWISSMI",48,2014-07-10,2014.52083333333,8582.63833333333
"raw","SWISSMI",48,2014-07-18,2014.54166666667,8544.70685714286
"raw","SWISSMI",48,2014-07-25,2014.5625,8568.73619047619
"raw","SWISSMI",48,2014-08-02,2014.58333333333,8452.40642857143
"raw","SWISSMI",48,2014-08-10,2014.60416666667,8328.85357142857
"raw","SWISSMI",48,2014-08-17,2014.625,8431.71771428571
"raw","SWISSMI",48,2014-08-25,2014.64583333333,8578.468
"raw","SWISSMI",48,2014-09-01,2014.66666666667,8700.44285714286
"raw","SWISSMI",48,2014-09-09,2014.6875,8802.76761904762
"raw","SWISSMI",48,2014-09-17,2014.70833333333,8814.52314285714
"raw","SWISSMI",48,2014-09-24,2014.72916666667,8801.93857142857
"raw","SWISSMI",48,2014-10-02,2014.75,8755.95314285714
"raw","SWISSMI",48,2014-10-09,2014.77083333333,8546.74523809524
"raw","SWISSMI",48,2014-10-17,2014.79166666667,8281.23942857143
"raw","SWISSMI",48,2014-10-25,2014.8125,8455.77238095238
"raw","SWISSMI",48,2014-11-01,2014.83333333333,8714.55166666667
"raw","SWISSMI",48,2014-11-09,2014.85416666667,8846.33028571428
"raw","SWISSMI",48,2014-11-16,2014.875,8931.32857142857
"raw","SWISSMI",48,2014-11-24,2014.89583333333,9029.21857142857
"raw","SWISSMI",48,2014-12-02,2014.91666666667,9119.97257142857
"raw","SWISSMI",48,2014-12-09,2014.9375,9107.32428571428
"raw","SWISSMI",48,2014-12-17,2014.95833333333,8906.48771428571
"raw","SWISSMI",48,2014-12-24,2014.97916666667,8981.13309523809
"raw","SWISSMI",48,2015-01-01,2015,8988.25095238095
"raw","SWISSMI",48,2015-01-09,2015.02083333333,9025.36595238095
"raw","SWISSMI",48,2015-01-16,2015.04166666667,8588.82628571428
"raw","SWISSMI",48,2015-01-24,2015.0625,8182.48357142857
"raw","SWISSMI",48,2015-01-31,2015.08333333333,8421.91257142857
"raw","SWISSMI",48,2015-02-08,2015.10416666667,8569.83228571428
"raw","SWISSMI",48,2015-02-16,2015.125,8685.40142857143
"raw","SWISSMI",48,2015-02-23,2015.14583333333,8895.96285714286
"raw","SWISSMI",48,2015-03-03,2015.16666666667,9007.31028571429
"raw","SWISSMI",48,2015-03-10,2015.1875,9045.04771428571
"raw","SWISSMI",48,2015-03-18,2015.20833333333,9167.15428571428
"raw","SWISSMI",48,2015-03-26,2015.22916666667,9269.07523809524
"raw","SWISSMI",48,2015-04-02,2015.25,9151.74666666667
"raw","SWISSMI",48,2015-04-10,2015.27083333333,9272.03333333333
"raw","SWISSMI",48,2015-04-17,2015.29166666667,9373.01628571428
"raw","SWISSMI",48,2015-04-25,2015.3125,9299.70261904762
"raw","SWISSMI",48,2015-05-03,2015.33333333333,9126.67228571428
"raw","SWISSMI",48,2015-05-10,2015.35416666667,9023.61928571429
"raw","SWISSMI",48,2015-05-18,2015.375,9162.21142857143
"raw","SWISSMI",48,2015-05-25,2015.39583333333,9323.856
"raw","SWISSMI",48,2015-06-02,2015.41666666667,9288.82514285714
"raw","SWISSMI",48,2015-06-10,2015.4375,9125.89952380952
"raw","SWISSMI",48,2015-06-17,2015.45833333333,8986.29628571428
"raw","SWISSMI",48,2015-06-25,2015.47916666667,8988.47666666667
"raw","SWISSMI",48,2015-07-02,2015.5,8923.78485714286
"raw","SWISSMI",48,2015-07-10,2015.52083333333,8959.56285714286
"raw","SWISSMI",48,2015-07-18,2015.54166666667,9313.27514285714
"raw","SWISSMI",48,2015-07-25,2015.5625,9353.61785714286
"raw","SWISSMI",48,2015-08-02,2015.58333333333,9399.50261904762
"raw","SWISSMI",48,2015-08-10,2015.60416666667,9429.86657142857
"raw","SWISSMI",48,2015-08-17,2015.625,9315.62628571428
"raw","SWISSMI",48,2015-08-25,2015.64583333333,8921.06285714286
"raw","SWISSMI",48,2015-09-01,2015.66666666667,8711.36761904762
"raw","SWISSMI",48,2015-09-09,2015.6875,8739.62023809524
"raw","SWISSMI",48,2015-09-17,2015.70833333333,8780.71771428571
"raw","SWISSMI",48,2015-09-24,2015.72916666667,8552.53190476191
"raw","SWISSMI",48,2015-10-02,2015.75,8492.30657142857
"raw","SWISSMI",48,2015-10-09,2015.77083333333,8660.0330952381
"raw","SWISSMI",48,2015-10-17,2015.79166666667,8664.26542857143
"raw","SWISSMI",48,2015-10-25,2015.8125,8799.98095238095
"raw","SWISSMI",48,2015-11-01,2015.83333333333,8934.698
"raw","SWISSMI",48,2015-11-09,2015.85416666667,8915.60857142857
"raw","SWISSMI",48,2015-11-16,2015.875,8859.90857142857
"raw","SWISSMI",48,2015-11-24,2015.89583333333,8937.96738095238
"raw","SWISSMI",48,2015-12-02,2015.91666666667,8949.08942857143
"raw","SWISSMI",48,2015-12-09,2015.9375,8740.59
"raw","SWISSMI",48,2015-12-17,2015.95833333333,8563.38371428571
"raw","SWISSMI",48,2015-12-24,2015.97916666667,8652.36238095238
"raw","SWISSMI",48,2016-01-01,2016,8760.01857142857
"raw","SWISSMI",48,2016-01-09,2016.02083333333,8449.93571428571
"raw","SWISSMI",48,2016-01-16,2016.04166666667,8200.95571428571
"raw","SWISSMI",48,2016-01-24,2016.0625,8185.47857142857
"raw","SWISSMI",48,2016-01-31,2016.08333333333,8230.23942857143
"raw","SWISSMI",48,2016-02-08,2016.10416666667,7877.52904761905
"raw","SWISSMI",48,2016-02-16,2016.125,7769.26914285714
"raw","SWISSMI",48,2016-02-23,2016.14583333333,7853.66571428571
"raw","SWISSMI",48,2016-03-02,2016.16666666667,7892.31828571429
"raw","SWISSMI",48,2016-03-09,2016.1875,7975.83952380952
"raw","SWISSMI",48,2016-03-17,2016.20833333333,7928.04228571428
"raw","SWISSMI",48,2016-03-25,2016.22916666667,7835.87261904762
"raw","SWISSMI",48,2016-04-01,2016.25,7773.05738095238
"raw","SWISSMI",48,2016-04-09,2016.27083333333,7789.5769047619
"raw","SWISSMI",48,2016-04-16,2016.29166666667,8012.18914285714
"raw","SWISSMI",48,2016-04-24,2016.3125,8108.96142857143
"raw","SWISSMI",48,2016-05-02,2016.33333333333,7970.89057142857
"raw","SWISSMI",48,2016-05-09,2016.35416666667,7837.10657142857
"raw","SWISSMI",48,2016-05-17,2016.375,7914.06771428571
"raw","SWISSMI",48,2016-05-24,2016.39583333333,8047.61452380952
"raw","SWISSMI",48,2016-06-01,2016.41666666667,8211.46642857143
"raw","SWISSMI",48,2016-06-09,2016.4375,8075.29404761905
"raw","SWISSMI",48,2016-06-16,2016.45833333333,7781.638
"raw","SWISSMI",48,2016-06-24,2016.47916666667,7851.27952380952
"raw","SWISSMI",48,2016-07-01,2016.5,7932.29085714286
"raw","SWISSMI",48,2016-07-09,2016.52083333333,8040.97166666667
"raw","SWISSMI",48,2016-07-17,2016.54166666667,8152.23171428571
"raw","SWISSMI",48,2016-07-24,2016.5625,8181.47714285714
"raw","SWISSMI",48,2016-08-01,2016.58333333333,8123.70571428571
"raw","SWISSMI",48,2016-08-09,2016.60416666667,8162.07095238095
"raw","SWISSMI",48,2016-08-16,2016.625,8231.84542857143
"raw","SWISSMI",48,2016-08-24,2016.64583333333,8176.74
"raw","SWISSMI",48,2016-08-31,2016.66666666667,8214.25857142857
"raw","SWISSMI",48,2016-09-08,2016.6875,8265.00976190476
"raw","SWISSMI",48,2016-09-16,2016.70833333333,8194.476
"raw","SWISSMI",48,2016-09-23,2016.72916666667,8220.31023809524
"raw","SWISSMI",48,2016-10-01,2016.75,8180.89314285714
"raw","SWISSMI",48,2016-10-08,2016.77083333333,8146.20171428571
"raw","SWISSMI",48,2016-10-16,2016.79166666667,8067.32057142857
"raw","SWISSMI",48,2016-10-24,2016.8125,8009.32028571429
"raw","SWISSMI",48,2016-10-31,2016.83333333333,7830.28333333333
"raw","SWISSMI",48,2016-11-08,2016.85416666667,7771.54666666667
"raw","SWISSMI",48,2016-11-15,2016.875,7898.89828571429
"raw","SWISSMI",48,2016-11-23,2016.89583333333,7833.73
"raw","SWISSMI",48,2016-12-01,2016.91666666667,7834.61171428571
"raw","SWISSMI",48,2016-12-08,2016.9375,7968.45023809524
"raw","SWISSMI",48,2016-12-16,2016.95833333333,8177.352
"raw","SWISSMI",48,2016-12-23,2016.97916666667,8238.78904761905
"raw","SWISSMI",48,2017-01-01,2017,8271.10428571429
"raw","SWISSMI",48,2017-01-09,2017.02083333333,8385.19657142857
"raw","SWISSMI",48,2017-01-16,2017.04166666667,8378.49571428571
"raw","SWISSMI",48,2017-01-24,2017.0625,8304.98857142857
"raw","SWISSMI",48,2017-01-31,2017.08333333333,8331.35809523809
"raw","SWISSMI",48,2017-02-08,2017.10416666667,8382.64642857143
"raw","SWISSMI",48,2017-02-16,2017.125,8476.09771428571
"raw","SWISSMI",48,2017-02-23,2017.14583333333,8537.57892857143
"raw","SWISSMI",48,2017-03-03,2017.16666666667,8590.43028571428
"raw","SWISSMI",48,2017-03-10,2017.1875,8648.84595238095
"raw","SWISSMI",48,2017-03-18,2017.20833333333,8669.26857142857
"raw","SWISSMI",48,2017-03-26,2017.22916666667,8628.99666666667
"raw","SWISSMI",48,2017-04-02,2017.25,8645.50928571428
"raw","SWISSMI",48,2017-04-10,2017.27083333333,8638.68542857143
"raw","SWISSMI",48,2017-04-17,2017.29166666667,8607.79885714286
"raw","SWISSMI",48,2017-04-25,2017.3125,8651.82685714286
"raw","SWISSMI",48,2017-05-03,2017.33333333333,8831.44914285714
"raw","SWISSMI",48,2017-05-10,2017.35416666667,9007.78642857143
"raw","SWISSMI",48,2017-05-18,2017.375,9072.68142857143
"raw","SWISSMI",48,2017-05-25,2017.39583333333,9038.73571428571
"raw","SWISSMI",48,2017-06-02,2017.41666666667,9019.9
"raw","SWISSMI",48,2017-06-10,2017.4375,8896.65047619048
"raw","SWISSMI",48,2017-06-17,2017.45833333333,8912.514
"raw","SWISSMI",48,2017-06-25,2017.47916666667,9031.44380952381
"raw","SWISSMI",48,2017-07-02,2017.5,8985.99371428571
"raw","SWISSMI",48,2017-07-10,2017.52083333333,8937.49142857143
"raw","SWISSMI",48,2017-07-18,2017.54166666667,8994.79457142857
"raw","SWISSMI",48,2017-07-25,2017.5625,8978.34285714286
"raw","SWISSMI",48,2017-08-02,2017.58333333333,9041.18261904762
"raw","SWISSMI",48,2017-08-10,2017.60416666667,9084.08476190476
"raw","SWISSMI",48,2017-08-17,2017.625,8975.62742857143
"raw","SWISSMI",48,2017-08-25,2017.64583333333,8923.51738095238
"raw","SWISSMI",48,2017-09-01,2017.66666666667,8884.60023809524
"raw","SWISSMI",48,2017-09-09,2017.6875,8941.61785714286
"raw","SWISSMI",48,2017-09-17,2017.70833333333,9058.72485714286
"raw","SWISSMI",48,2017-09-24,2017.72916666667,9113.57685714286
"raw","SWISSMI",48,2017-10-02,2017.75,9185.03114285714
"raw","SWISSMI",48,2017-10-09,2017.77083333333,9264.87228571429
"raw","SWISSMI",48,2017-10-17,2017.79166666667,9278.97742857143
"raw","SWISSMI",48,2017-10-25,2017.8125,9224.83690476191
"raw","SWISSMI",48,2017-11-01,2017.83333333333,9222.27047619048
"raw","SWISSMI",48,2017-11-09,2017.85416666667,9226.88761904762
"raw","SWISSMI",48,2017-11-16,2017.875,9173.80942857143
"raw","SWISSMI",48,2017-11-24,2017.89583333333,9285.09523809524
"raw","SWISSMI",48,2017-12-02,2017.91666666667,9302.92057142857
"raw","SWISSMI",48,2017-12-09,2017.9375,9320.51452380952
"raw","SWISSMI",48,2017-12-17,2017.95833333333,9387.03885714286
"raw","SWISSMI",48,2017-12-24,2017.97916666667,9396.77657142857
"raw","SWISSMI",48,2018-01-01,2018,9413.60514285714
"raw","SWISSMI",48,2018-01-09,2018.02083333333,9515.36904761905
"raw","SWISSMI",48,2018-01-16,2018.04166666667,9507.44828571428
"raw","SWISSMI",48,2018-01-24,2018.0625,9504.57547619048
"raw","SWISSMI",48,2018-01-31,2018.08333333333,9341.51404761905
"raw","SWISSMI",48,2018-02-08,2018.10416666667,8911.09
"raw","SWISSMI",48,2018-02-16,2018.125,8889.89971428571
"raw","SWISSMI",48,2018-02-23,2018.14583333333,8968.96214285714
"raw","SWISSMI",48,2018-03-03,2018.16666666667,8873.85828571429
"raw","SWISSMI",48,2018-03-10,2018.1875,8841.18476190476
"raw","SWISSMI",48,2018-03-18,2018.20833333333,8866.93371428571
"raw","SWISSMI",48,2018-03-26,2018.22916666667,8695.68547619048
"raw","SWISSMI",48,2018-04-02,2018.25,8685.228
"raw","SWISSMI",48,2018-04-10,2018.27083333333,8694.49571428571
"raw","SWISSMI",48,2018-04-17,2018.29166666667,8765.228
"raw","SWISSMI",48,2018-04-25,2018.3125,8807.02738095238
"raw","SWISSMI",48,2018-05-03,2018.33333333333,8855.41285714286
"raw","SWISSMI",48,2018-05-10,2018.35416666667,8943.11095238095
"raw","SWISSMI",48,2018-05-18,2018.375,8979.31657142857
"raw","SWISSMI",48,2018-05-25,2018.39583333333,8853.03857142857
"raw","SWISSMI",48,2018-06-02,2018.41666666667,8619.03
"raw","SWISSMI",48,2018-06-10,2018.4375,8582.0669047619
"raw","SWISSMI",48,2018-06-17,2018.45833333333,8587.07342857143
"raw","SWISSMI",48,2018-06-25,2018.47916666667,8512.46714285714
"raw","SWISSMI",48,2018-07-02,2018.5,8557.91571428571
"raw","SWISSMI",48,2018-07-10,2018.52083333333,8699.36657142857
"raw","SWISSMI",48,2018-07-18,2018.54166666667,8824.68657142857
"raw","SWISSMI",48,2018-07-25,2018.5625,8980.81
"raw","SWISSMI",48,2018-08-02,2018.58333333333,9141.60333333333
"raw","SWISSMI",48,2018-08-10,2018.60416666667,9129.74047619048
"raw","SWISSMI",48,2018-08-17,2018.625,9018.90714285714
"raw","SWISSMI",48,2018-08-25,2018.64583333333,9054.64666666667
"raw","SWISSMI",48,2018-09-01,2018.66666666667,9005.08619047619
"raw","SWISSMI",48,2018-09-09,2018.6875,8905.77914285714
"raw","SWISSMI",48,2018-09-17,2018.70833333333,8945.79742857143
"raw","SWISSMI",48,2018-09-24,2018.72916666667,8991.47914285714
"raw","SWISSMI",48,2018-10-02,2018.75,9086.32971428571
"raw","SWISSMI",48,2018-10-09,2018.77083333333,8978.88976190476
"raw","SWISSMI",48,2018-10-17,2018.79166666667,8760.54257142857
"raw","SWISSMI",48,2018-10-25,2018.8125,8775.88452380952
"raw","SWISSMI",48,2018-11-01,2018.83333333333,8885.03261904762
"raw","SWISSMI",48,2018-11-09,2018.85416666667,9023.47333333333
"raw","SWISSMI",48,2018-11-16,2018.875,8909.22771428571
"raw","SWISSMI",48,2018-11-24,2018.89583333333,8861.25119047619
"raw","SWISSMI",48,2018-12-02,2018.91666666667,8971.47171428571
"raw","SWISSMI",48,2018-12-09,2018.9375,8794.65542857143
"raw","SWISSMI",48,2018-12-17,2018.95833333333,8659.07514285714
"raw","SWISSMI",48,2018-12-24,2018.97916666667,8447.17885714286
"raw","SWISSMI",48,2019-01-01,2019,8412.32142857143
"raw","SWISSMI",48,2019-01-09,2019.02083333333,8617.85047619048
"raw","SWISSMI",48,2019-01-16,2019.04166666667,8849.54057142857
"raw","SWISSMI",48,2019-01-24,2019.0625,8947.76119047619
"raw","SWISSMI",48,2019-01-31,2019.08333333333,8979.63380952381
"raw","SWISSMI",48,2019-02-08,2019.10416666667,9081.475
"raw","SWISSMI",48,2019-02-16,2019.125,9212.23371428571
"raw","SWISSMI",48,2019-02-23,2019.14583333333,9347.44642857143
"raw","SWISSMI",48,2019-03-03,2019.16666666667,9401.19085714286
"raw","SWISSMI",48,2019-03-10,2019.1875,9362.08547619048
"raw","SWISSMI",48,2019-03-18,2019.20833333333,9443.61285714286
"raw","SWISSMI",48,2019-03-26,2019.22916666667,9409.18628571429
"raw","SWISSMI",48,2019-04-02,2019.25,9465.57714285714
"raw","SWISSMI",48,2019-04-10,2019.27083333333,9549.07642857143
"raw","SWISSMI",48,2019-04-17,2019.29166666667,9550.966
"raw","SWISSMI",48,2019-04-25,2019.3125,9626.66738095238
"raw","SWISSMI",48,2019-05-03,2019.33333333333,9726.50114285714
"raw","SWISSMI",48,2019-05-10,2019.35416666667,9581.4019047619
"raw","SWISSMI",48,2019-05-18,2019.375,9524.48114285714
"raw","SWISSMI",48,2019-05-25,2019.39583333333,9631.40976190476
"raw","SWISSMI",48,2019-06-02,2019.41666666667,9604.52523809524
"raw","SWISSMI",48,2019-06-10,2019.4375,9730.10685714286
"raw","SWISSMI",48,2019-06-17,2019.45833333333,9877.65685714286
"raw","SWISSMI",48,2019-06-25,2019.47916666667,9916.90714285714
"raw","SWISSMI",48,2019-07-02,2019.5,9937.32114285714
"raw","SWISSMI",48,2019-07-10,2019.52083333333,9973.22714285714
"raw","SWISSMI",48,2019-07-18,2019.54166666667,9884.36857142857
"raw","SWISSMI",48,2019-07-25,2019.5625,9932.61714285714
"raw","SWISSMI",48,2019-08-02,2019.58333333333,9863.10547619048
"raw","SWISSMI",48,2019-08-10,2019.60416666667,9691.92380952381
"raw","SWISSMI",48,2019-08-17,2019.625,9731.63742857143
"raw","SWISSMI",48,2019-08-25,2019.64583333333,9779.41547619048
"raw","SWISSMI",48,2019-09-01,2019.66666666667,9857.01571428571
"raw","SWISSMI",48,2019-09-09,2019.6875,10002.164
"raw","SWISSMI",48,2019-09-17,2019.70833333333,10042.8288571429
"raw","SWISSMI",48,2019-09-24,2019.72916666667,10013.1442857143
"raw","SWISSMI",48,2019-10-02,2019.75,9942.58285714286
"raw","SWISSMI",48,2019-10-09,2019.77083333333,9869.35833333333
"raw","SWISSMI",48,2019-10-17,2019.79166666667,9982.82228571428
"raw","SWISSMI",48,2019-10-25,2019.8125,10071.2278571429
"raw","SWISSMI",48,2019-11-01,2019.83333333333,10244.8457142857
"raw","SWISSMI",48,2019-11-09,2019.85416666667,10302.1719047619
"raw","SWISSMI",48,2019-11-16,2019.875,10319.4062857143
"raw","SWISSMI",48,2019-11-24,2019.89583333333,10419.8448571429
"raw","SWISSMI",48,2019-12-02,2019.91666666667,10426.4254285714
"raw","SWISSMI",48,2019-12-09,2019.9375,10389.9582857143
"raw","SWISSMI",48,2019-12-17,2019.95833333333,10482.6697142857
"raw","SWISSMI",48,2019-12-24,2019.97916666667,10652.9421428571
"raw","SWISSMI",48,2020-01-01,2020,10665.8802380952
"raw","SWISSMI",48,2020-01-09,2020.02083333333,10655.3369047619
"raw","SWISSMI",48,2020-01-16,2020.04166666667,10715.2242857143
"raw","SWISSMI",48,2020-01-24,2020.0625,10819.3385714286
"raw","SWISSMI",48,2020-01-31,2020.08333333333,10780.1297619048
"raw","SWISSMI",48,2020-02-08,2020.10416666667,10988.3017142857
"raw","SWISSMI",48,2020-02-16,2020.125,11128.1028571429
"raw","SWISSMI",48,2020-02-23,2020.14583333333,10872.5651428571
"raw","SWISSMI",48,2020-03-02,2020.16666666667,10202.4262857143
"raw","SWISSMI",48,2020-03-09,2020.1875,9586.716
"raw","SWISSMI",48,2020-03-17,2020.20833333333,8623.71228571428
"raw","SWISSMI",48,2020-03-25,2020.22916666667,8635.17166666667
"raw","SWISSMI",48,2020-04-01,2020.25,9152.52095238095
"raw","SWISSMI",48,2020-04-09,2020.27083333333,9410.89380952381
"raw","SWISSMI",48,2020-04-16,2020.29166666667,9500.99571428571
"raw","SWISSMI",48,2020-04-24,2020.3125,9658.26261904762
"raw","SWISSMI",48,2020-05-02,2020.33333333333,9662.59
"raw","SWISSMI",48,2020-05-09,2020.35416666667,9602.93047619048
"raw","SWISSMI",48,2020-05-17,2020.375,9652.34428571429
"raw","SWISSMI",48,2020-05-24,2020.39583333333,9774.25885714286
"raw","SWISSMI",48,2020-06-01,2020.41666666667,9895.44371428571
"raw","SWISSMI",48,2020-06-09,2020.4375,10070.3571428571
"raw","SWISSMI",48,2020-06-16,2020.45833333333,10019.8954285714
"raw","SWISSMI",48,2020-06-24,2020.47916666667,10136.7266666667
"raw","SWISSMI",48,2020-07-01,2020.5,10101.3514285714
"raw","SWISSMI",48,2020-07-09,2020.52083333333,10199.8683333333
"raw","SWISSMI",48,2020-07-17,2020.54166666667,10357.3028571429
"raw","SWISSMI",48,2020-07-24,2020.5625,10362.6154761905
"raw","SWISSMI",48,2020-08-01,2020.58333333333,10166.71
"raw","SWISSMI",48,2020-08-09,2020.60416666667,10131.61
"raw","SWISSMI",48,2020-08-16,2020.625,10210.4208571429
"raw","SWISSMI",48,2020-08-24,2020.64583333333,10247.0534285714
"raw","SWISSMI",48,2020-08-31,2020.66666666667,10226.6533333333
"raw","SWISSMI",48,2020-09-08,2020.6875,10308.1252380952
"raw","SWISSMI",48,2020-09-16,2020.70833333333,10466.646
"raw","SWISSMI",48,2020-09-23,2020.72916666667,10347.0026190476
"raw","SWISSMI",48,2020-10-01,2020.75,10242.3348571429
"raw","SWISSMI",48,2020-10-08,2020.77083333333,10268.2407142857
"raw","SWISSMI",48,2020-10-16,2020.79166666667,10209.7562857143
"raw","SWISSMI",48,2020-10-24,2020.8125,9970.00261904762
"raw","SWISSMI",48,2020-10-31,2020.83333333333,9846.228
"raw","SWISSMI",48,2020-11-08,2020.85416666667,10288.236
"raw","SWISSMI",48,2020-11-15,2020.875,10505.0511428571
"raw","SWISSMI",48,2020-11-23,2020.89583333333,10505.1035714286
"raw","SWISSMI",48,2020-12-01,2020.91666666667,10454.6102857143
"raw","SWISSMI",48,2020-12-08,2020.9375,10392.5545238095
"raw","SWISSMI",48,2020-12-16,2020.95833333333,10417.4697142857
"raw","SWISSMI",48,2020-12-23,2020.97916666667,10451.8080952381
"raw","SWISSMI",48,2021-01-01,2021,10656.285952381
"raw","SWISSMI",48,2021-01-09,2021.02083333333,10792.139047619
"raw","SWISSMI",48,2021-01-16,2021.04166666667,10878.1565714286
"raw","SWISSMI",48,2021-01-24,2021.0625,10907.8468571429
"raw","SWISSMI",48,2021-01-31,2021.08333333333,10806.1574285714
"raw","SWISSMI",48,2021-02-08,2021.10416666667,10801.8402380952
"raw","SWISSMI",48,2021-02-16,2021.125,10840.4854285714
"raw","SWISSMI",48,2021-02-23,2021.14583333333,10718.6632142857
"raw","SWISSMI",48,2021-03-03,2021.16666666667,10684.8002857143
"raw","SWISSMI",48,2021-03-10,2021.1875,10785.2297619048
"raw","SWISSMI",48,2021-03-18,2021.20833333333,10904.6231428571
"raw","SWISSMI",48,2021-03-26,2021.22916666667,11035.8269047619
"raw","SWISSMI",48,2021-04-02,2021.25,11103.8392857143
"raw","SWISSMI",48,2021-04-10,2021.27083333333,11162.6423809524
"raw","SWISSMI",48,2021-04-17,2021.29166666667,11186.4637142857
"raw","SWISSMI",48,2021-04-25,2021.3125,11165.2066666667
"raw","SWISSMI",48,2021-05-03,2021.33333333333,11083.5765714286
"raw","SWISSMI",48,2021-05-10,2021.35416666667,11082.7971428571
"raw","SWISSMI",48,2021-05-18,2021.375,11091.6288571429
"raw","SWISSMI",48,2021-05-25,2021.39583333333,11211.1322857143
