"stage","series","frequency","date","time_index","value"
"raw","trendecon",48,2025-07-02,2025.5,0.564121444999319
"raw","trendecon",48,2025-07-10,2025.52083333333,0.628671196966783
"raw","trendecon",48,2025-07-18,2025.54166666667,0.438350542607591
"raw","trendecon",48,2025-07-25,2025.5625,0.708050765229141
"raw","trendecon",48,2025-08-02,2025.58333333333,0.328690156628718
"raw","trendecon",48,2025-08-10,2025.60416666667,0.502225901378869
"raw","trendecon",48,2025-08-17,2025.625,1.29078572985561
"raw","Arbeitsmarkt",48,2006-01-01,2006,-0.529538630137443
"raw","Arbeitsmarkt",48,2006-01-09,2006.02083333333,-1.52995929515306
"raw","Arbeitsmarkt",48,2006-01-16,2006.04166666667,0.474240838265989
"raw","Arbeitsmarkt",48,2006-01-24,2006.0625,-1.21285643684224
"raw","Arbeitsmarkt",48,2006-01-31,2006.08333333333,-1.86575388728314
"raw","Arbeitsmarkt",48,2006-02-08,2006.10416666667,0.344112709330122
"raw","Arbeitsmarkt",48,2006-02-16,2006.125,1.06727970145053
"raw","Arbeitsmarkt",48,2006-02-23,2006.14583333333,0.700587685321071
"raw","Arbeitsmarkt",48,2006-03-03,2006.16666666667,0.470552078949687
"raw","Arbeitsmarkt",48,2006-03-10,2006.1875,0.552976704049419
"raw","Arbeitsmarkt",48,2006-03-18,2006.20833333333,-0.216533616077004
"raw","Arbeitsmarkt",48,2006-03-26,2006.22916666667,0.50948557171267
"raw","Arbeitsmarkt",48,2006-04-02,2006.25,-0.873891914453588
"raw","Arbeitsmarkt",48,2006-04-10,2006.27083333333,-0.589535007383829
"raw","Arbeitsmarkt",48,2006-04-17,2006.29166666667,0.0686302958608694
"raw","Arbeitsmarkt",48,2006-04-25,2006.3125,-0.567691931505399
"raw","Arbeitsmarkt",48,2006-05-03,2006.33333333333,-0.0159691325947515
"raw","Arbeitsmarkt",48,2006-05-10,2006.35416666667,-0.573573844140038
"raw","Arbeitsmarkt",48,2006-05-18,2006.375,-0.226862904776627
"raw","Arbeitsmarkt",48,2006-05-25,2006.39583333333,0.316053231453178
"raw","Arbeitsmarkt",48,2006-06-02,2006.41666666667,-0.0918011246327632
"raw","Arbeitsmarkt",48,2006-06-10,2006.4375,0.0641432869926642
"raw","Arbeitsmarkt",48,2006-06-17,2006.45833333333,0.727096500397281
"raw","Arbeitsmarkt",48,2006-06-25,2006.47916666667,-0.390583514596256
"raw","Arbeitsmarkt",48,2006-07-02,2006.5,0.154063592451731
"raw","Arbeitsmarkt",48,2006-07-10,2006.52083333333,0.509097439105986
"raw","Arbeitsmarkt",48,2006-07-18,2006.54166666667,0.652081845799847
"raw","Arbeitsmarkt",48,2006-07-25,2006.5625,0.121260137021692
"raw","Arbeitsmarkt",48,2006-08-02,2006.58333333333,0.243427231736126
"raw","Arbeitsmarkt",48,2006-08-10,2006.60416666667,-0.331836538084681
"raw","Arbeitsmarkt",48,2006-08-17,2006.625,-0.187711686465051
"raw","Arbeitsmarkt",48,2006-08-25,2006.64583333333,-0.35801442784227
"raw","Arbeitsmarkt",48,2006-09-01,2006.66666666667,0.325817713215496
"raw","Arbeitsmarkt",48,2006-09-09,2006.6875,0.882419097184894
"raw","Arbeitsmarkt",48,2006-09-17,2006.70833333333,0.0785017765817461
"raw","Arbeitsmarkt",48,2006-09-24,2006.72916666667,0.807966305929589
"raw","Arbeitsmarkt",48,2006-10-02,2006.75,-1.89808068005214
"raw","Arbeitsmarkt",48,2006-10-09,2006.77083333333,-0.598968157141733
"raw","Arbeitsmarkt",48,2006-10-17,2006.79166666667,-0.466052958562447
"raw","Arbeitsmarkt",48,2006-10-25,2006.8125,0.121850397235021
"raw","Arbeitsmarkt",48,2006-11-01,2006.83333333333,0.536322825719805
"raw","Arbeitsmarkt",48,2006-11-09,2006.85416666667,0.381921165396797
"raw","Arbeitsmarkt",48,2006-11-16,2006.875,-0.587348940949304
"raw","Arbeitsmarkt",48,2006-11-24,2006.89583333333,-0.00132615383862407
"raw","Arbeitsmarkt",48,2006-12-02,2006.91666666667,0.249307909503139
"raw","Arbeitsmarkt",48,2006-12-09,2006.9375,0.347684680516682
"raw","Arbeitsmarkt",48,2006-12-17,2006.95833333333,0.0270662205720825
"raw","Arbeitsmarkt",48,2006-12-24,2006.97916666667,-0.314725524396651
"raw","Arbeitsmarkt",48,2007-01-01,2007,-0.133686943714243
"raw","Arbeitsmarkt",48,2007-01-09,2007.02083333333,0.0634487861355793
"raw","Arbeitsmarkt",48,2007-01-16,2007.04166666667,-0.144320206212563
"raw","Arbeitsmarkt",48,2007-01-24,2007.0625,-0.744186952909426
"raw","Arbeitsmarkt",48,2007-01-31,2007.08333333333,-0.493162286173141
"raw","Arbeitsmarkt",48,2007-02-08,2007.10416666667,0.146575183957392
"raw","Arbeitsmarkt",48,2007-02-16,2007.125,0.0623991397767424
"raw","Arbeitsmarkt",48,2007-02-23,2007.14583333333,0.293223554256333
"raw","Arbeitsmarkt",48,2007-03-03,2007.16666666667,0.397125402801572
"raw","Arbeitsmarkt",48,2007-03-10,2007.1875,0.885373182676372
"raw","Arbeitsmarkt",48,2007-03-18,2007.20833333333,0.177660068996557
"raw","Arbeitsmarkt",48,2007-03-26,2007.22916666667,0.364999556280311
"raw","Arbeitsmarkt",48,2007-04-02,2007.25,0.44571444298567
"raw","Arbeitsmarkt",48,2007-04-10,2007.27083333333,0.231622008929077
"raw","Arbeitsmarkt",48,2007-04-17,2007.29166666667,0.141231337588892
"raw","Arbeitsmarkt",48,2007-04-25,2007.3125,0.253659047130631
"raw","Arbeitsmarkt",48,2007-05-03,2007.33333333333,-0.202269227165094
"raw","Arbeitsmarkt",48,2007-05-10,2007.35416666667,0.0101781059607488
"raw","Arbeitsmarkt",48,2007-05-18,2007.375,0.599992265048384
"raw","Arbeitsmarkt",48,2007-05-25,2007.39583333333,-0.125850052477748
"raw","Arbeitsmarkt",48,2007-06-02,2007.41666666667,0.746408143512897
"raw","Arbeitsmarkt",48,2007-06-10,2007.4375,-0.158774014194736
"raw","Arbeitsmarkt",48,2007-06-17,2007.45833333333,0.0654972106913598
"raw","Arbeitsmarkt",48,2007-06-25,2007.47916666667,-0.0512506085363642
"raw","Arbeitsmarkt",48,2007-07-02,2007.5,-0.18751553640058
"raw","Arbeitsmarkt",48,2007-07-10,2007.52083333333,-0.183866997135205
"raw","Arbeitsmarkt",48,2007-07-18,2007.54166666667,0.109737040025176
"raw","Arbeitsmarkt",48,2007-07-25,2007.5625,-0.4420074436763
"raw","Arbeitsmarkt",48,2007-08-02,2007.58333333333,-0.665795397113678
"raw","Arbeitsmarkt",48,2007-08-10,2007.60416666667,-0.316132858048455
"raw","Arbeitsmarkt",48,2007-08-17,2007.625,-0.0992367186119425
"raw","Arbeitsmarkt",48,2007-08-25,2007.64583333333,-0.1840364445603
"raw","Arbeitsmarkt",48,2007-09-01,2007.66666666667,0.20874577122635
"raw","Arbeitsmarkt",48,2007-09-09,2007.6875,-0.707055880117579
"raw","Arbeitsmarkt",48,2007-09-17,2007.70833333333,-0.183015195166988
"raw","Arbeitsmarkt",48,2007-09-24,2007.72916666667,-0.241079839479666
"raw","Arbeitsmarkt",48,2007-10-02,2007.75,0.0111424362515106
"raw","Arbeitsmarkt",48,2007-10-09,2007.77083333333,0.420825853504219
"raw","Arbeitsmarkt",48,2007-10-17,2007.79166666667,0.222909870400846
"raw","Arbeitsmarkt",48,2007-10-25,2007.8125,-0.284368241409308
"raw","Arbeitsmarkt",48,2007-11-01,2007.83333333333,0.171084014359521
"raw","Arbeitsmarkt",48,2007-11-09,2007.85416666667,0.535513901051845
"raw","Arbeitsmarkt",48,2007-11-16,2007.875,0.293624337609926
"raw","Arbeitsmarkt",48,2007-11-24,2007.89583333333,0.159658173217482
"raw","Arbeitsmarkt",48,2007-12-02,2007.91666666667,0.0422532372699868
"raw","Arbeitsmarkt",48,2007-12-09,2007.9375,0.30030032468951
"raw","Arbeitsmarkt",48,2007-12-17,2007.95833333333,-0.27150044025575
"raw","Arbeitsmarkt",48,2007-12-24,2007.97916666667,-0.512798731452335
"raw","Arbeitsmarkt",48,2008-01-01,2008,0.0940791394467027
"raw","Arbeitsmarkt",48,2008-01-09,2008.02083333333,-0.344046463785678
"raw","Arbeitsmarkt",48,2008-01-16,2008.04166666667,1.04219104371853
"raw","Arbeitsmarkt",48,2008-01-24,2008.0625,0.340275242598315
"raw","Arbeitsmarkt",48,2008-01-31,2008.08333333333,0.219828231864936
"raw","Arbeitsmarkt",48,2008-02-08,2008.10416666667,0.434654530376193
"raw","Arbeitsmarkt",48,2008-02-16,2008.125,-0.114974330413542
"raw","Arbeitsmarkt",48,2008-02-23,2008.14583333333,0.263598783074665
"raw","Arbeitsmarkt",48,2008-03-02,2008.16666666667,0.257347622267837
"raw","Arbeitsmarkt",48,2008-03-09,2008.1875,0.654169501622379
"raw","Arbeitsmarkt",48,2008-03-17,2008.20833333333,0.762214976612381
"raw","Arbeitsmarkt",48,2008-03-25,2008.22916666667,0.246858546768091
"raw","Arbeitsmarkt",48,2008-04-01,2008.25,0.453193492931548
"raw","Arbeitsmarkt",48,2008-04-09,2008.27083333333,0.523427713783115
"raw","Arbeitsmarkt",48,2008-04-16,2008.29166666667,0.441937809087739
"raw","Arbeitsmarkt",48,2008-04-24,2008.3125,0.370304064840101
"raw","Arbeitsmarkt",48,2008-05-02,2008.33333333333,-0.0687884955801677
"raw","Arbeitsmarkt",48,2008-05-09,2008.35416666667,0.358279312979135
"raw","Arbeitsmarkt",48,2008-05-17,2008.375,0.596457963461373
"raw","Arbeitsmarkt",48,2008-05-24,2008.39583333333,0.228549022192449
"raw","Arbeitsmarkt",48,2008-06-01,2008.41666666667,0.565342104557074
"raw","Arbeitsmarkt",48,2008-06-09,2008.4375,0.838248555874941
"raw","Arbeitsmarkt",48,2008-06-16,2008.45833333333,0.143851287568366
"raw","Arbeitsmarkt",48,2008-06-24,2008.47916666667,0.0368246382797262
"raw","Arbeitsmarkt",48,2008-07-01,2008.5,0.552637042865927
"raw","Arbeitsmarkt",48,2008-07-09,2008.52083333333,0.367065390787268
"raw","Arbeitsmarkt",48,2008-07-17,2008.54166666667,0.215440543108348
"raw","Arbeitsmarkt",48,2008-07-24,2008.5625,0.150592120389821
"raw","Arbeitsmarkt",48,2008-08-01,2008.58333333333,0.464762512716095
"raw","Arbeitsmarkt",48,2008-08-09,2008.60416666667,0.324711581809202
"raw","Arbeitsmarkt",48,2008-08-16,2008.625,0.236311670525855
"raw","Arbeitsmarkt",48,2008-08-24,2008.64583333333,0.183579504565739
"raw","Arbeitsmarkt",48,2008-08-31,2008.66666666667,-0.234604822429042
"raw","Arbeitsmarkt",48,2008-09-08,2008.6875,0.411181221519914
"raw","Arbeitsmarkt",48,2008-09-16,2008.70833333333,-0.221935303642648
"raw","Arbeitsmarkt",48,2008-09-23,2008.72916666667,-0.197563476951513
"raw","Arbeitsmarkt",48,2008-10-01,2008.75,0.176782315632792
"raw","Arbeitsmarkt",48,2008-10-08,2008.77083333333,0.1083263850061
"raw","Arbeitsmarkt",48,2008-10-16,2008.79166666667,0.249162624441406
"raw","Arbeitsmarkt",48,2008-10-24,2008.8125,0.154749840997498
"raw","Arbeitsmarkt",48,2008-10-31,2008.83333333333,-0.67472074963508
"raw","Arbeitsmarkt",48,2008-11-08,2008.85416666667,0.178665710483922
"raw","Arbeitsmarkt",48,2008-11-15,2008.875,-0.361844534798499
"raw","Arbeitsmarkt",48,2008-11-23,2008.89583333333,-0.321329459316412
"raw","Arbeitsmarkt",48,2008-12-01,2008.91666666667,-1.0716033922879
"raw","Arbeitsmarkt",48,2008-12-08,2008.9375,-0.486655173928413
"raw","Arbeitsmarkt",48,2008-12-16,2008.95833333333,-0.447179879030914
"raw","Arbeitsmarkt",48,2008-12-23,2008.97916666667,0.196422026967617
"raw","Arbeitsmarkt",48,2009-01-01,2009,0.269072844163785
"raw","Arbeitsmarkt",48,2009-01-09,2009.02083333333,-0.393584881888295
"raw","Arbeitsmarkt",48,2009-01-16,2009.04166666667,-0.39704408822078
"raw","Arbeitsmarkt",48,2009-01-24,2009.0625,0.00970822602068465
"raw","Arbeitsmarkt",48,2009-01-31,2009.08333333333,-1.17308623614548
"raw","Arbeitsmarkt",48,2009-02-08,2009.10416666667,-1.54041415797175
"raw","Arbeitsmarkt",48,2009-02-16,2009.125,-1.70099811940765
"raw","Arbeitsmarkt",48,2009-02-23,2009.14583333333,-0.139255910123717
"raw","Arbeitsmarkt",48,2009-03-03,2009.16666666667,-0.434493325733185
"raw","Arbeitsmarkt",48,2009-03-10,2009.1875,-1.20256486166747
"raw","Arbeitsmarkt",48,2009-03-18,2009.20833333333,0.388583726585934
"raw","Arbeitsmarkt",48,2009-03-26,2009.22916666667,0.3261633585289
"raw","Arbeitsmarkt",48,2009-04-02,2009.25,-0.493264926442501
"raw","Arbeitsmarkt",48,2009-04-10,2009.27083333333,0.278233369165911
"raw","Arbeitsmarkt",48,2009-04-17,2009.29166666667,-0.0588504963973427
"raw","Arbeitsmarkt",48,2009-04-25,2009.3125,-0.39093170850397
"raw","Arbeitsmarkt",48,2009-05-03,2009.33333333333,-0.698344980723997
"raw","Arbeitsmarkt",48,2009-05-10,2009.35416666667,-0.386454012707597
"raw","Arbeitsmarkt",48,2009-05-18,2009.375,-0.419659342496363
"raw","Arbeitsmarkt",48,2009-05-25,2009.39583333333,0.0199647526136344
"raw","Arbeitsmarkt",48,2009-06-02,2009.41666666667,-0.70837581102799
"raw","Arbeitsmarkt",48,2009-06-10,2009.4375,-0.11636602128992
"raw","Arbeitsmarkt",48,2009-06-17,2009.45833333333,-0.112908325116853
"raw","Arbeitsmarkt",48,2009-06-25,2009.47916666667,-0.299249394177405
"raw","Arbeitsmarkt",48,2009-07-02,2009.5,-0.647677886527065
"raw","Arbeitsmarkt",48,2009-07-10,2009.52083333333,-0.435237177060593
"raw","Arbeitsmarkt",48,2009-07-18,2009.54166666667,-0.011921807030785
"raw","Arbeitsmarkt",48,2009-07-25,2009.5625,-0.780067795458441
"raw","Arbeitsmarkt",48,2009-08-02,2009.58333333333,-0.914518625578532
"raw","Arbeitsmarkt",48,2009-08-10,2009.60416666667,-0.0462840176501074
"raw","Arbeitsmarkt",48,2009-08-17,2009.625,-1.38188557715869
"raw","Arbeitsmarkt",48,2009-08-25,2009.64583333333,0.231663352054314
"raw","Arbeitsmarkt",48,2009-09-01,2009.66666666667,-0.683995170137039
"raw","Arbeitsmarkt",48,2009-09-09,2009.6875,0.276500526595145
"raw","Arbeitsmarkt",48,2009-09-17,2009.70833333333,-0.31103335531548
"raw","Arbeitsmarkt",48,2009-09-24,2009.72916666667,0.000998773326439994
"raw","Arbeitsmarkt",48,2009-10-02,2009.75,-0.878417840696131
"raw","Arbeitsmarkt",48,2009-10-09,2009.77083333333,0.70608440639454
"raw","Arbeitsmarkt",48,2009-10-17,2009.79166666667,-0.794641590157215
"raw","Arbeitsmarkt",48,2009-10-25,2009.8125,-0.358513713610009
"raw","Arbeitsmarkt",48,2009-11-01,2009.83333333333,-0.876408103976234
"raw","Arbeitsmarkt",48,2009-11-09,2009.85416666667,-0.304412900723891
"raw","Arbeitsmarkt",48,2009-11-16,2009.875,-0.924799909290451
"raw","Arbeitsmarkt",48,2009-11-24,2009.89583333333,-0.338456276264946
"raw","Arbeitsmarkt",48,2009-12-02,2009.91666666667,0.130124830599154
"raw","Arbeitsmarkt",48,2009-12-09,2009.9375,-0.800388776977818
"raw","Arbeitsmarkt",48,2009-12-17,2009.95833333333,-0.31712826397463
"raw","Arbeitsmarkt",48,2009-12-24,2009.97916666667,0.314747937618872
"raw","Arbeitsmarkt",48,2010-01-01,2010,0.151554748415829
"raw","Arbeitsmarkt",48,2010-01-09,2010.02083333333,-0.184986404253279
"raw","Arbeitsmarkt",48,2010-01-16,2010.04166666667,0.384822946827699
"raw","Arbeitsmarkt",48,2010-01-24,2010.0625,0.0380766824219737
"raw","Arbeitsmarkt",48,2010-01-31,2010.08333333333,-0.293020628663301
"raw","Arbeitsmarkt",48,2010-02-08,2010.10416666667,-0.0975385637440396
"raw","Arbeitsmarkt",48,2010-02-16,2010.125,0.283474639156276
"raw","Arbeitsmarkt",48,2010-02-23,2010.14583333333,0.528590282109149
"raw","Arbeitsmarkt",48,2010-03-03,2010.16666666667,0.144137290672945
"raw","Arbeitsmarkt",48,2010-03-10,2010.1875,1.41912176747715
"raw","Arbeitsmarkt",48,2010-03-18,2010.20833333333,0.643882067542332
"raw","Arbeitsmarkt",48,2010-03-26,2010.22916666667,-0.0954232431416523
"raw","Arbeitsmarkt",48,2010-04-02,2010.25,0.692825820461539
"raw","Arbeitsmarkt",48,2010-04-10,2010.27083333333,0.291177685728001
"raw","Arbeitsmarkt",48,2010-04-17,2010.29166666667,0.514048602866243
"raw","Arbeitsmarkt",48,2010-04-25,2010.3125,0.274416906139411
"raw","Arbeitsmarkt",48,2010-05-03,2010.33333333333,0.550952842210394
"raw","Arbeitsmarkt",48,2010-05-10,2010.35416666667,-0.480939759166765
"raw","Arbeitsmarkt",48,2010-05-18,2010.375,0.450527441942051
"raw","Arbeitsmarkt",48,2010-05-25,2010.39583333333,0.187736011652158
"raw","Arbeitsmarkt",48,2010-06-02,2010.41666666667,-0.37328660773575
"raw","Arbeitsmarkt",48,2010-06-10,2010.4375,-0.0845512413662025
"raw","Arbeitsmarkt",48,2010-06-17,2010.45833333333,0.304985088114678
"raw","Arbeitsmarkt",48,2010-06-25,2010.47916666667,0.301665028275683
"raw","Arbeitsmarkt",48,2010-07-02,2010.5,0.303083825802976
"raw","Arbeitsmarkt",48,2010-07-10,2010.52083333333,0.238423912433665
"raw","Arbeitsmarkt",48,2010-07-18,2010.54166666667,0.189085822275875
"raw","Arbeitsmarkt",48,2010-07-25,2010.5625,-0.217646539899856
"raw","Arbeitsmarkt",48,2010-08-02,2010.58333333333,-0.138307234213326
"raw","Arbeitsmarkt",48,2010-08-10,2010.60416666667,-0.485551623699899
"raw","Arbeitsmarkt",48,2010-08-17,2010.625,-0.104616009185123
"raw","Arbeitsmarkt",48,2010-08-25,2010.64583333333,-0.529789926389659
"raw","Arbeitsmarkt",48,2010-09-01,2010.66666666667,-0.167923524305385
"raw","Arbeitsmarkt",48,2010-09-09,2010.6875,0.143387129380641
"raw","Arbeitsmarkt",48,2010-09-17,2010.70833333333,0.459616095815013
"raw","Arbeitsmarkt",48,2010-09-24,2010.72916666667,-0.267461023385062
"raw","Arbeitsmarkt",48,2010-10-02,2010.75,0.0498093343545156
"raw","Arbeitsmarkt",48,2010-10-09,2010.77083333333,0.824867257363335
"raw","Arbeitsmarkt",48,2010-10-17,2010.79166666667,0.367657690217197
"raw","Arbeitsmarkt",48,2010-10-25,2010.8125,-0.646101445010946
"raw","Arbeitsmarkt",48,2010-11-01,2010.83333333333,-0.110870394848777
"raw","Arbeitsmarkt",48,2010-11-09,2010.85416666667,-0.16336045185253
"raw","Arbeitsmarkt",48,2010-11-16,2010.875,-0.123037421378451
"raw","Arbeitsmarkt",48,2010-11-24,2010.89583333333,-0.268570107847902
"raw","Arbeitsmarkt",48,2010-12-02,2010.91666666667,0.397430461240313
"raw","Arbeitsmarkt",48,2010-12-09,2010.9375,0.450639866082265
"raw","Arbeitsmarkt",48,2010-12-17,2010.95833333333,0.424360865178971
"raw","Arbeitsmarkt",48,2010-12-24,2010.97916666667,0.313320243294958
"raw","Arbeitsmarkt",48,2011-01-01,2011,0.00930967283394261
"raw","Arbeitsmarkt",48,2011-01-09,2011.02083333333,-0.153210096750931
"raw","Arbeitsmarkt",48,2011-01-16,2011.04166666667,-0.0247668574216264
"raw","Arbeitsmarkt",48,2011-01-24,2011.0625,-0.416872637936156
"raw","Arbeitsmarkt",48,2011-01-31,2011.08333333333,0.467066576660952
"raw","Arbeitsmarkt",48,2011-02-08,2011.10416666667,0.0646736681569927
"raw","Arbeitsmarkt",48,2011-02-16,2011.125,-0.16937510814353
"raw","Arbeitsmarkt",48,2011-02-23,2011.14583333333,-0.61330047757355
"raw","Arbeitsmarkt",48,2011-03-03,2011.16666666667,0.177853448930359
"raw","Arbeitsmarkt",48,2011-03-10,2011.1875,0.488176815168908
"raw","Arbeitsmarkt",48,2011-03-18,2011.20833333333,0.579563889045598
"raw","Arbeitsmarkt",48,2011-03-26,2011.22916666667,0.388281611011748
"raw","Arbeitsmarkt",48,2011-04-02,2011.25,0.426048668459735
"raw","Arbeitsmarkt",48,2011-04-10,2011.27083333333,-0.022075102373736
"raw","Arbeitsmarkt",48,2011-04-17,2011.29166666667,0.142746029224308
"raw","Arbeitsmarkt",48,2011-04-25,2011.3125,0.604297858374849
"raw","Arbeitsmarkt",48,2011-05-03,2011.33333333333,0.178361490234616
"raw","Arbeitsmarkt",48,2011-05-10,2011.35416666667,-0.204841502407766
"raw","Arbeitsmarkt",48,2011-05-18,2011.375,0.113634609805487
"raw","Arbeitsmarkt",48,2011-05-25,2011.39583333333,-0.267753109655644
"raw","Arbeitsmarkt",48,2011-06-02,2011.41666666667,-0.0505670924993113
"raw","Arbeitsmarkt",48,2011-06-10,2011.4375,0.0106490768834872
"raw","Arbeitsmarkt",48,2011-06-17,2011.45833333333,-0.0419990346394223
"raw","Arbeitsmarkt",48,2011-06-25,2011.47916666667,-0.0928431036284333
"raw","Arbeitsmarkt",48,2011-07-02,2011.5,-0.145995041896609
"raw","Arbeitsmarkt",48,2011-07-10,2011.52083333333,-0.0629397809804004
"raw","Arbeitsmarkt",48,2011-07-18,2011.54166666667,-0.373257986124446
"raw","Arbeitsmarkt",48,2011-07-25,2011.5625,-0.179027585139616
"raw","Arbeitsmarkt",48,2011-08-02,2011.58333333333,0.230648498540528
"raw","Arbeitsmarkt",48,2011-08-10,2011.60416666667,-0.168645397359459
"raw","Arbeitsmarkt",48,2011-08-17,2011.625,0.643633176625884
"raw","Arbeitsmarkt",48,2011-08-25,2011.64583333333,0.408517330248884
"raw","Arbeitsmarkt",48,2011-09-01,2011.66666666667,-0.276051401669066
"raw","Arbeitsmarkt",48,2011-09-09,2011.6875,0.10394628056718
"raw","Arbeitsmarkt",48,2011-09-17,2011.70833333333,0.296959019280241
"raw","Arbeitsmarkt",48,2011-09-24,2011.72916666667,0.32047268488648
"raw","Arbeitsmarkt",48,2011-10-02,2011.75,-0.280436609958835
"raw","Arbeitsmarkt",48,2011-10-09,2011.77083333333,0.129181659341292
"raw","Arbeitsmarkt",48,2011-10-17,2011.79166666667,0.0208181580691497
"raw","Arbeitsmarkt",48,2011-10-25,2011.8125,-0.0154991969680746
"raw","Arbeitsmarkt",48,2011-11-01,2011.83333333333,0.480373133567008
"raw","Arbeitsmarkt",48,2011-11-09,2011.85416666667,-0.731020246882061
"raw","Arbeitsmarkt",48,2011-11-16,2011.875,-0.0858504045454048
"raw","Arbeitsmarkt",48,2011-11-24,2011.89583333333,-0.443511731079273
"raw","Arbeitsmarkt",48,2011-12-02,2011.91666666667,0.252835975339378
"raw","Arbeitsmarkt",48,2011-12-09,2011.9375,0.127807473533142
"raw","Arbeitsmarkt",48,2011-12-17,2011.95833333333,0.161305395313804
"raw","Arbeitsmarkt",48,2011-12-24,2011.97916666667,0.282707400152434
"raw","Arbeitsmarkt",48,2012-01-01,2012,-0.378540423794144
"raw","Arbeitsmarkt",48,2012-01-09,2012.02083333333,-0.0884125099248799
"raw","Arbeitsmarkt",48,2012-01-16,2012.04166666667,0.121164838134588
"raw","Arbeitsmarkt",48,2012-01-24,2012.0625,0.0838347838789777
"raw","Arbeitsmarkt",48,2012-01-31,2012.08333333333,0.291943511665837
"raw","Arbeitsmarkt",48,2012-02-08,2012.10416666667,-0.140391825150035
"raw","Arbeitsmarkt",48,2012-02-16,2012.125,0.728564269004614
"raw","Arbeitsmarkt",48,2012-02-23,2012.14583333333,-0.190797402237082
"raw","Arbeitsmarkt",48,2012-03-02,2012.16666666667,-0.297245051484299
"raw","Arbeitsmarkt",48,2012-03-09,2012.1875,0.21500316148331
"raw","Arbeitsmarkt",48,2012-03-17,2012.20833333333,1.10640677668548
"raw","Arbeitsmarkt",48,2012-03-25,2012.22916666667,0.507231363975026
"raw","Arbeitsmarkt",48,2012-04-01,2012.25,0.373520603523449
"raw","Arbeitsmarkt",48,2012-04-09,2012.27083333333,0.217019858666902
"raw","Arbeitsmarkt",48,2012-04-16,2012.29166666667,0.321640052154094
"raw","Arbeitsmarkt",48,2012-04-24,2012.3125,-0.365566864370098
"raw","Arbeitsmarkt",48,2012-05-02,2012.33333333333,0.0400543141003563
"raw","Arbeitsmarkt",48,2012-05-09,2012.35416666667,0.370218067674206
"raw","Arbeitsmarkt",48,2012-05-17,2012.375,0.144552601736908
"raw","Arbeitsmarkt",48,2012-05-24,2012.39583333333,-0.674340975425171
"raw","Arbeitsmarkt",48,2012-06-01,2012.41666666667,0.17014856597517
"raw","Arbeitsmarkt",48,2012-06-09,2012.4375,0.30178828467609
"raw","Arbeitsmarkt",48,2012-06-16,2012.45833333333,-0.20100143930535
"raw","Arbeitsmarkt",48,2012-06-24,2012.47916666667,0.159876146635458
"raw","Arbeitsmarkt",48,2012-07-01,2012.5,0.383215077080334
"raw","Arbeitsmarkt",48,2012-07-09,2012.52083333333,-0.14885010041189
"raw","Arbeitsmarkt",48,2012-07-17,2012.54166666667,0.351684618360378
"raw","Arbeitsmarkt",48,2012-07-24,2012.5625,0.0928226271188049
"raw","Arbeitsmarkt",48,2012-08-01,2012.58333333333,-0.0226005573361962
"raw","Arbeitsmarkt",48,2012-08-09,2012.60416666667,0.118566575219801
"raw","Arbeitsmarkt",48,2012-08-16,2012.625,0.439258857380952
"raw","Arbeitsmarkt",48,2012-08-24,2012.64583333333,-0.552236539555778
"raw","Arbeitsmarkt",48,2012-08-31,2012.66666666667,-0.737447820330563
"raw","Arbeitsmarkt",48,2012-09-08,2012.6875,0.399375907196117
"raw","Arbeitsmarkt",48,2012-09-16,2012.70833333333,0.00350919682563612
"raw","Arbeitsmarkt",48,2012-09-23,2012.72916666667,0.45331276265756
"raw","Arbeitsmarkt",48,2012-10-01,2012.75,0.286647190214984
"raw","Arbeitsmarkt",48,2012-10-08,2012.77083333333,-0.111445602121909
"raw","Arbeitsmarkt",48,2012-10-16,2012.79166666667,-0.680877320047473
"raw","Arbeitsmarkt",48,2012-10-24,2012.8125,-0.272283503285413
"raw","Arbeitsmarkt",48,2012-10-31,2012.83333333333,0.117155899582918
"raw","Arbeitsmarkt",48,2012-11-08,2012.85416666667,0.215059839952229
"raw","Arbeitsmarkt",48,2012-11-15,2012.875,-0.295111408765092
"raw","Arbeitsmarkt",48,2012-11-23,2012.89583333333,-0.160449163068528
"raw","Arbeitsmarkt",48,2012-12-01,2012.91666666667,-0.0622649942906833
"raw","Arbeitsmarkt",48,2012-12-08,2012.9375,-0.0506849616837532
"raw","Arbeitsmarkt",48,2012-12-16,2012.95833333333,0.013268000067089
"raw","Arbeitsmarkt",48,2012-12-23,2012.97916666667,0.105379554033493
"raw","Arbeitsmarkt",48,2013-01-01,2013,0.661341613074605
"raw","Arbeitsmarkt",48,2013-01-09,2013.02083333333,0.646680558572322
"raw","Arbeitsmarkt",48,2013-01-16,2013.04166666667,-0.506061293235859
"raw","Arbeitsmarkt",48,2013-01-24,2013.0625,-0.269624145913317
"raw","Arbeitsmarkt",48,2013-01-31,2013.08333333333,0.0619582047818155
"raw","Arbeitsmarkt",48,2013-02-08,2013.10416666667,0.46271194979856
"raw","Arbeitsmarkt",48,2013-02-16,2013.125,0.279029982336746
"raw","Arbeitsmarkt",48,2013-02-23,2013.14583333333,0.621125148748367
"raw","Arbeitsmarkt",48,2013-03-03,2013.16666666667,0.618243033894315
"raw","Arbeitsmarkt",48,2013-03-10,2013.1875,0.481432325998389
